ID,Text,Label
facebook_corpus_msr_1724294,Get well soon. Sonu,1
facebook_corpus_msr_405074,"Dear, Indians r really idiot
Boz they c death of jawans 
But still Muslims r living in India
Really, Muslims should b sent back to their country Pakistan.",1
facebook_corpus_msr_1893374,Now those mullas barking on TV as spokesmen will not going to open their mouth because their mouth have been lock by sharia law .No Muslim will come forwards to assist this ladies . Feel sorry for her even my heart cried .I hope if I can assist her .,1
facebook_corpus_msr_495097,Not a big deal... being glamorous doesn't pay..burning your sweat day in and day out making something worthwhile and bringing fame to your nation at international podium is indeed praiseworthy! And not by shaking your legs and showing how sexy you can be!,1
facebook_corpus_msr_324363,No one should be put in such a situation!Where is the humanity ???😡😢,1
facebook_corpus_msr_1673936,Very shame on you viratkohil,1
facebook_corpus_msr_1723537,"Sonu nigam when u do concerts and do stage shows then also u use loud speskers and mikes....that isn't noise pollution for you...U have hell lot of money make ur house sound proof...dnt commment on anyones religion wheather its muslims , hindus ,Sikhs or Christians...from now I will bycot ur songs and ur concerts...",1
facebook_corpus_msr_1887274,Oye porky we know who you really are. You dirty porkistani hiding behind the fake ID,1
facebook_corpus_msr_1805567,He is the Dog of BJP,1
facebook_corpus_msr_397801,They will put the blame on Kashmiri terrorists.  But Pakistan is responsible and should be punished.,1
facebook_corpus_msr_1931152,Indian express became bakwas express. ..,1
facebook_corpus_msr_1978756,nikhil bhai u r mentally sick ....get well soon,1
facebook_corpus_msr_2117657,Are you sure you are a Muslim or you are just fooling people with your false name. But if you really are you are undoubtedly a 'munafiq'. And may you rot in hell.,1
facebook_corpus_msr_424907,It took years to understand this basic point... Airtel is a reactive company rather than being Innovative......,1
facebook_corpus_msr_1805188,BJP uses AH against AAP but never endorses AH prescribed Lok Adalat. Clear case of selective propaganda against AAP,1
facebook_corpus_msr_414244,All IT companies bubble will soon burst. They all are liars and conceive information,1
facebook_corpus_msr_2349558,"Bro u cannot relate radical with Islam, he should have said that he will clean all the terrorists from the world, then that would be better speech and acceptable to every one.",1
facebook_corpus_msr_1945494,You are targeting Yogi with cheap third rate person why don't you give some time to prove himself You are not a news paper you have hidden agenda and an axe to grind,1
facebook_corpus_msr_2117682,They not gonna do that...blood in their eyes now,1
facebook_corpus_msr_397835,Perpetual liars. Kasab was not a Pakistani. So many of them.,1
facebook_corpus_msr_1521715,Narendra Das have you been to Kerala. pls go and find out for yourself then you will know that strange creatures and stray dogs are in Bhubaneshwar. Kerala people are far more educated then from your place. you people are still very backward,1
facebook_corpus_msr_443967,Satarupa Pal you stupid I am not. In fact you copper chamchma of Modi and therefore you are not able to the constructive criticism.,1
facebook_corpus_msr_1613993,WAt a racist. No worries dude. Ppl like you will cease to exist naturally. Hahaha,1
facebook_corpus_msr_2032045,"Bengalis are half muslims, maybe mamta effect or Bangladeshi affect,  they marry their daughters to kashmiri muslims who do shawl business in kolkotta, I have seen lot of Bengali ladies in muslim homes at kmr",1
facebook_corpus_msr_329082,Feku Modi can only loot India & bluff everyone with lies & fake promises.,1
facebook_corpus_msr_448894,He is 9th powerful man in the world dont forget it everyone,1
facebook_corpus_msr_2199135,Dogs r more loyal than  u Azam ..u r worst creature n u belongs to the same who r destined to lead a life in the DESERT mistakenly u pple  r here in India total mismatch ...India tried hard to domesticate u pple  but failed coz of u pples  upbringing (NOMAD).,1
facebook_corpus_msr_1521840,religious of fools,1
facebook_corpus_msr_1805131,True this hazard wakes only when bjp is going for elections,1
facebook_corpus_msr_1722998,"Kashmiris can't tolerate Hindus living in valley, they threw 5 lakhs hindus from valley in 1990s
And I am surprised that there is a temple in Kashmir with loudspeaker ?",1
facebook_corpus_msr_394641,"It's Indian muslims who support ISIS. Just like everywhere on the earth, terrorists are muslims. india is suffering from these pests since independence.",1
facebook_corpus_msr_394618,Waqas Ahmad please die man asap..bcoz ppl lyk u from the worst failure country in the world still criticizing others hv no right to stay alive..,1
facebook_corpus_msr_429526,Indian army is Yes boss army..they are not allowed to use their brains..,1
facebook_corpus_msr_1805121,Because you are so well fitted in your white sanghi avtar.anyway aap is piece of shitt  too,1
facebook_corpus_msr_2032210,Sick mentality,1
facebook_corpus_msr_300429,Cheating,1
facebook_corpus_msr_1978747,"You have nothing to worry about from these stupid mullahs, India is with you...pl continue with your singing...it's God's gift to you....",1
facebook_corpus_msr_397716,When has jhutistan ever confessed to its animal instinct n butchery ? Beheading has been going on for many yrs now .Pak has ensured it's death soon .,1
facebook_corpus_msr_2117630,Well you are still a dumb....,1
facebook_corpus_msr_503516,Yes India is proved it is ruled by swamies and not the ones who should.,1
facebook_corpus_msr_1731640,Lalu ji Namo Namo is ours People's Pm nd u r  not People's CM.,1
facebook_corpus_msr_1805216,"ANNA IS AGENT OF BJP SO HOW CAN HE HAVE JOINED AAP. 
DONT MAKE PEOPLE FOOL, U DRAMEBAAZ",1
facebook_corpus_msr_394732,"Just proves that this Baba is NOT a Godman but just a snake oil salesman, a  charlatan, looking for bloody revenge",1
facebook_corpus_msr_2032292,In the face bhakts who call muslims as terrorists. This is called patriotism. You people should learn from this father.,1
facebook_corpus_msr_1893449,Fake news,1
facebook_corpus_msr_322740,"Dont expect
Our government is only having 56 inch seena limited to election campaign.
Worst Government when it comes to soldiers security",1
facebook_corpus_msr_1525424,court never take interest  in right decision,1
facebook_corpus_msr_2018570,"Raisha actually shahid will never let her work, as he is way too a typical man. So she has to present this is in a more respectable way so this statement has come out.",1
facebook_corpus_msr_1582215,"Since communists love purges, I guess its time to purge all communists from India, drag these scums out and give them a taste of their own medicine, No theory has failed as many times in history of this world as Communism did, And still watch morons apologising fr it.",1
facebook_corpus_msr_322602,"Its the same world wide fight from nation to nation, all caused by islamic hate.",1
facebook_corpus_msr_2082587,Morons running the country n passing tuglaki rules,1
facebook_corpus_msr_332560,Wouldn't surprise me one bit if he ransacked his own home both for political mileage as well as insurance money.,1
facebook_corpus_msr_1561776,Dirty bjp politics....addicted to fake fame.......idiots... Then have introduced a new post of...personal camer man..😏😏😏😏😏😏😏,1
facebook_corpus_msr_2117689,More hatred more crime if usa is not vacated by foreigners,1
facebook_corpus_msr_1956245,Back to Gunda Raj,1
facebook_corpus_msr_1945554,Now I understood why srk slapped him,1
facebook_corpus_msr_405601,This is the well known face of islam...and they also very expert in playing victim card,1
facebook_corpus_msr_1723722,he is lost his popularity very beginning now he want to recover it so that is the most possible way to become a popular in india to say something against muslim community.,1
facebook_corpus_msr_326796,"Pee drinker talk when you sober, your soldiers apply holidays when war times comes. rapist nation",1
facebook_corpus_msr_336178,NATIONALIST ARE KILLING PEOPLE FOR COW AND LIVING HAPPILY. IT IS HIGH TIME TO GIVE PROPER REPLY TO THOSE SANGHIS,1
facebook_corpus_msr_2203240,"If you think  the Romeos are  only Muslim, then they should be checked. Otherwise it is for all. Why a negative approach. Why the girls are harrassed? On one hand, if one's sister is harrassed, the brother may take extream measures, but doesn't mind harrassing other's sisters.",1
facebook_corpus_msr_2032187,It shows that relugion is not behind terrorism in india it is unemployment. In our culture after death we forgive all his deeds My request to take his body and do last rites accordin to our rrlogion.,1
facebook_corpus_msr_2041558,"Hats off Ms.Kangana. I would like to say to Mr.Karan, that it was your show, you should have given your answers that time only, not afterwards, like a coward. You should have the guts that time only.",1
facebook_corpus_msr_2126950,"Hahaha,presstitute",1
facebook_corpus_msr_456420,Useless look your audience and what event you doing here. Stupid idea,1
facebook_corpus_msr_429529,but pakistan is governed by army  ? .....ruled by china,1
facebook_corpus_msr_2117625,best place to live is where u born ots best and known one can do anything and they went for money and money can earn anywhere but not life.......jai hind and why will America stop hate crime their its common so many black have been killed daily you guys see everyday in news and tv best thing is come to india and develop here dont lose more life there...,1
facebook_corpus_msr_2280086,It is naked truth that all the terror attacks connected with Muslims who were follower of Islam. Islam is great religion but few stupid people are killing innocent people in name of jihad & most of Muslims giving them silent support by keeping silence on their inhuman acts. I just want to convey to our Muslim bhai to start protest agst these devils of humanity who are tarnishing name of our great religion Islam otherwise one day world will be devided as Islam vs other religions which will be not good for humanity. Please help to make this world better place to live & understand the purpose of my comments without prejudice.,1
facebook_corpus_msr_451941,"When will the design of Bajaj Auto change...still the same for time ...and its not classic. Unsafe, dangerous",1
facebook_corpus_msr_332578,U se bhojpori natak how is ur government work and kind of information Delhi police work in ur government not in Delhi government see the difference between  if people feces problem ur quite now his own life have problems with your government,1
facebook_corpus_msr_1575773,They are both pretty what is fkin wrong with you guys,1
facebook_corpus_msr_1978752,"Yeah right.. when you bomb people country leaving them homeless, you are indeed doing a favour!! By the way.. it shows how much history you and I know !! The only problem with Muslims is they don't break when oppression falls upon them.. they fight back.. yeah that's a problem! Be oppressed, Muslims are the opposite in Palestine, Kashmir.. everywhere!",1
facebook_corpus_msr_2032125,Saudiya for sure.,1
facebook_corpus_msr_1490569,Can the Internet Facebook twitter All other block this moron cry baby just barking like a mad dog get him admitted to psycho hospital,1
facebook_corpus_msr_422175,china & japan must be scoffing at american knowledge .,1
facebook_corpus_msr_2199194,@Azam khan Dog spotted 😀,1
facebook_corpus_msr_1561746,In India all the brutality by police forces is on a genuine protesters only... Only difference is that media and political leaders camouflage as something wrong by the protesters.,1
facebook_corpus_msr_1723583,"Navratri Ganesh Pooja and other festivals are occasions 
We are not made to hear other religious belief 
Why should we",1
facebook_corpus_msr_2243862,She is playing all cards even at the cost of bringing destability.,1
facebook_corpus_msr_554026,Morgage India.....!,1
facebook_corpus_msr_1521668,"Lol... These clowns are paid agents just working to spill nonsense and garbage here. Not surprised why they don't respond when good questions are asked. They hardly understand English anywayz! Still it's some employment like these gau-wadis are doing at the behest of upholding a religion!! Never mind!! Ppl get what they voted for! Jus don't come over in Kerala! Cuz we vote for keralites and true keralites like the cow, on their plates, well done!! Lol.",1
facebook_corpus_msr_1201797,Good kill all terrorist,1
facebook_corpus_msr_503395,I heard from somewhere... if a big player needs loan..of somewhere 100cr..they pass the file to new PO.. irony he does not have experienced .. pressure from manager to sign the file..made him to do it..if any questuions arises..put the blame on that officer..who might known... what he had done..story from a well knwon place..u believe it or not..this is how small players..loot banking system..,1
facebook_corpus_msr_2111282,The continuous hate and murder in Kerala by Red Brigade don't have to teach secularism to nation .,1
facebook_corpus_msr_2032083,And because of u people there is a boundary created between two religion avoid it and proceed ......,1
facebook_corpus_msr_1723877,I hate sonu nigam,1
facebook_corpus_msr_1818400,"Such a uneducated and serious les Ministers, they want to follow saudi laws blindly",1
facebook_corpus_msr_1723009,Right buddy but who will tell these ill minded people who is always discriminating on the religion base and always trying to show low to others religion even i am a hindu but if anyone dares to speak a single cuss about other religion i can't tolerate..... hope so people respect each others religion.,1
facebook_corpus_msr_1716160,Cow slaughter is illegal so wrong doers should be terrorized,1
facebook_corpus_msr_365487,"Now it is higer & higher time , at any cost do attack on pakistan, there is no onther way to peace in india",1
facebook_corpus_msr_1723543,"Sonu you being public figure you have only right to say certain thing such as water waste on holi, noise & air pollution on Dewali, being advocate of animals on jalikattu.etc etc...how can you say something like this about other faiths...you sound very illogical and not knowledgeable in other faith...",1
facebook_corpus_msr_427029,Give true news.. do not misleading people... You are master of misleading peoples.,1
facebook_corpus_msr_1737022,Absolutely pathetic piece of journalism from Indian express. This guy just made such an inspiring speech but all this news agency saw was criticism of AK. Highly disappointed!!!,1
facebook_corpus_msr_1804898,"Anna fooled the country, kejriwal befooled Anna. Kejjriwal believes in modern technology, Use and Throw.",1
facebook_corpus_msr_1805113,"Bjp puppet, all drama & lies, idiot oldman trying to cheat people, but we know your ugly face..,",1
facebook_corpus_msr_1731502,"Lalu means no.1 foolish , u have also done road show etc when u r in power , u foolish chara chor stop Ur politics.",1
facebook_corpus_msr_2032208,All muslims in India are realy threat for India.. please sent or migrate  them to pakistan if they have problem to live in Hindustan.. #allmuslimareterrorists,1
facebook_corpus_msr_397842,"This is a completely NON ISLAMIC act of Pakistan it is HARAAM and against SHARIAH ,, whoever did this is not a real Musalman",1
facebook_corpus_msr_2032184,For those who still brainwashed to think that terrorism has religion...........Which terror organisation did max no of terrorist attacks in the world ???? It's ULFA they r Hindus not Muslims.  They did 749 conformed terrorist attacks .which terror organisation did maximum no of killings in the world ??? It's LTTE they killed more than 60000 innocents ( 3 times than Isis) . LRA Christian terrorist organisation killed more innocents than Alkhyda . Have ever seen it in western media . It's a western media propaganda to portray all terrorist as Muslim . In reality there r dormant nonmuslim terror organisation across the world like IRA ETA Antimatter Bala Maoists KKK The raising path etc..,1
facebook_corpus_msr_2127049,It's commie stooge paper.. what to expect?,1
facebook_corpus_msr_1723412,Once or twice or thrice a month or even a  year is bearable hence ok. But to wake up every single day of your life by the noise blaring out of loudspeakers is sure to piss off anybody.,1
facebook_corpus_msr_402493,Ajamkhan should be told to go to hell along with Akhilesh and Mayawati and every thing better will happen to India irrespective of cast and creed.,1
facebook_corpus_msr_823717,ISI approved bjp IT cell agent,1
facebook_corpus_msr_2032310,"My request to all Indian political leaders, Stop affection to minority politics. If you have a talent & good intention to serve public you will win. Nobody stop you.",1
facebook_corpus_msr_495808,OOOOHHH... WONDERFUL >>>>  1 SILVER MEDAL = 13 CRORE OR MORE......,1
facebook_corpus_msr_1588061,I know u bleedy cow Adv Arnab Dutta . U will see in future who will rule in cricket India has down in t2o after pak pakistan is progressing .u will see in first round India will be out as Indian players scare with bouncy ground.,1
facebook_corpus_msr_1805676,Kejriwal is only hope in politics.annahara baseless,1
facebook_corpus_msr_1805383,dramebaaz,1
facebook_corpus_msr_398239,This type of people responsible for gulami of India  All English all muslim recruited native in their army and won battle and ruled India and kept people poor,1
facebook_corpus_msr_1724015,Even if didn't create fuss m sure y guys will,1
facebook_corpus_msr_1804988,Tum Jaisey chutiya or RSS minded logo ka kaam nahi hai AAP main.....Sala khud bada desh drohi hai........front sey bhaga hua Sainik hai..,1
facebook_corpus_msr_431178,Wat the hell is this... Dnt use abusive language to him... Shame on u people,1
facebook_corpus_msr_956323,"Bhakt's never accepts truth !!
They are blind Cow's dumb eater and Urine drinker's",1
facebook_corpus_msr_452132,"Stop it bajaj, show the bike for the sake of humanity",1
facebook_corpus_msr_1724187,Gone out of  mind,1
facebook_corpus_msr_2032029,I too was happy when the rioter and plotter of 2002 riots were awarded by then govt in gujarat,1
facebook_corpus_msr_1714363,Get lost man only he can do tat,1
facebook_corpus_msr_1731413,lallo whats a name means foolish man who is corrupted who had done scamp and his childrens who r not capable to earn 5000rup they r minister strange,1
facebook_corpus_msr_409177,Sonia should be Nominated for MAHA BHRASHT LEADER OF THE WORLD,1
facebook_corpus_msr_397542,"Brother you are Muslim and We Pakistani are Muslims. Get unite brother. These Hindus are not to be trusted they can never be  friends of Muslims!!!
They are ally's of Israel and they are playing the policy of divide n destroy. There target is not Pakistan,Afghanistan,Saudi Arabia....   there target is Muslim Ummah.",1
facebook_corpus_msr_1723690,Secularism is India means Muslim appeasement nothing else...,1
facebook_corpus_msr_395303,Fake ....its nothing like this......no one is killed even 3 indian posts were destroyed .........my bro is on LOC ....he is brave and always busy in killing bloody indians .......,1
facebook_corpus_msr_1956986,Totally a stupid Blunt media is this Indian express,1
facebook_corpus_msr_1804915,This comment section made me really really happy. People actually know Anna now. He is just a puppet of BJP. He is jealous of AK and tried to harm him in every way whenever possible. It's the 'sanskar' of AK that he hasn't talked bad about Anna till now.,1
facebook_corpus_msr_2032069,"Mohd Ayub Gazi teach these 2 lines to your madrasa boys, who pick up guns to wage jihad against India. Teach these lines to kashmiris who stand in que for free Indian rice & relief cheques. Vinash is infront of kashmiris. Just enjoy it",1
facebook_corpus_msr_2199203,Azam...hazam you porkistanis keep ur gutter mouth shut,1
facebook_corpus_msr_2126959,How about Massive Defeat for Cong -NCP alliance  ??,1
facebook_corpus_msr_324335,And if father burst out in trauma beats the Docs than these Docs will go on strike .... they can kill people due to their negligence but people can't even slap them for their criminal negligence .... Govt is responsible for this killing for not bringing strict laws against Medical fraternity,1
facebook_corpus_msr_1805010,Anna is sounding like an opportunist. At least Arvind has stuck to what he started and has created a government and trying to do something constructive.,1
facebook_corpus_msr_1805226,Kejriwal drama Baz,1
facebook_corpus_msr_1723242,Muslims are doing the job of murga daily.,1
facebook_corpus_msr_332282,Erdogan total dictator...quashing media rigged elections...abolishing civil rights...dangerous man...changing Turkey from secular democracy to theocracy...another ayatollah...,1
facebook_corpus_msr_1723351,Loudspeakers should be banned.  Gods can hear u otherwise too.  The entire neighbourhood  doesn't need to hear it as well.  Be it aazaan or bhajans.,1
facebook_corpus_msr_1763599,Or in a dalit gutter,1
facebook_corpus_msr_332618,you CPM congress has divided India based on religion  and made Muslism country of Indian part and kciked 10 cr Hidnus from their grand parents country of Paka nd Bangladesh.,1
facebook_corpus_msr_2032307,You poor people modi and amit shah just starts the game to polarize the voters in UP elections,1
facebook_corpus_msr_1723586,Today if you want publicity and media attention just abuse and threat OTHERS religion that definitely bring you media attention.,1
facebook_corpus_msr_1891402,Both r ugly,1
facebook_corpus_msr_379932,Inko salo ko andr ghus k maro or rahem mt khao bc pr,1
facebook_corpus_msr_325752,Gen.RAWAT blamed that Pakistani crossed the border and RAPE not only my wife but also Rape my daughter and then safely went to Pakistan. .....,1
facebook_corpus_msr_1724318,Never go on religion plz,1
facebook_corpus_msr_394798,ha ha joke of the day      ur army only can kill kashmiris,1
facebook_corpus_msr_1979845,Superb,1
facebook_corpus_msr_503371,Such a stupid music.  This is not funny.  He had given a nice speech,1
facebook_corpus_msr_1723640,Bhajan 's and ghante ki awaaz not destruction in temples....,1
facebook_corpus_msr_2379908,The JNU is hub of anti national elements of my country.....first execute this elements Indian Army......,1
facebook_corpus_msr_1805357,howcome a puppet can work for the common people party,1
facebook_corpus_msr_233537,"Disappointed with Sambit for letting Khera speak non sense, he should be exposing openly. Y BJP is defendant against this corrupt parties",1
facebook_corpus_msr_327912,Coward Government failed in all the corners of security for its soldiers. Shameless guys can maximum protects cows not its dedicated soldiers.,1
facebook_corpus_msr_1689916,"Did u took those tests on Mars...???
Cos after using fr 6mnths d best speed i got was 2Mbps in suburbs of Mumbai...",1
facebook_corpus_msr_397698,"Allah will not save you . You are destined only for jhahunnum. Buried with pigs.
#proudchutiyawhodoesntunderstandhistory",1
facebook_corpus_msr_2018592,"dear girl you are married to SHAHID KAPOOR...their is a lot of diiference in the grooming of children brought up by a working woman.. they are ace in basic life skills from a very young age.. i started to cook when i was in 5th standard, started to sew near about the same time... and also the working moms are super Robots.. they juggle everything efficiently.. u have a choice to stay with ur baby this dosent meaan that other mothers dont love their babies and leave them and run to work.. infact i wonder how did u abandon ur career and became a full time mom.. then i realise.. ohhh her husband is Shahid Kapoor. U need to mature lady. having a baby dosent make u any wiser or older, or mature.",1
facebook_corpus_msr_1723470,"Look: stop cursing him! Pray for him instead. He is poor. He is suffering from down syndrome. He is in a dire need to be heard. His career graph is in nose diving mode. He is restless. He is desperately seeking attention from the ""Sangh Parivar"" to be adjusted in the Rajya Sabha and all that.
He fears lest Abhijit wins the Sanghi heart before he wins.

Thank you",1
facebook_corpus_msr_331323,Everything is not Gau Rakshak but killing people in the name of cow is Gau Rakshak is all about and who told you that killing cow is illegal in constitution don't have knowledge than its better to be quiet its illegal only in the mind of people like u n supreme court has also directed such people that u cant direct people what to eat n what not to eat,1
facebook_corpus_msr_2018553,"Mira Rajput: An upperclass, upper-caste Delhiite who (arranged) married a guy much older (although rich) than her straight after college, never EVER having any obligation to work and earn money, or finding the need/ambition to become anything bigger than a stay-at-home mother shuns feminism and working women? SHOCKING! *yawn* if I took advice from celebrities on how to run my life, I would maybe end up like her. Thank God I know better.",1
facebook_corpus_msr_1723713,Actually he wants to attract the attention of yogi nothing else.,1
facebook_corpus_msr_1723028,Oh yeah? Mandir in Kashmir? Joke of the century. Have you left any mandir standing there?,1
facebook_corpus_msr_327865,"sachin...not my army.I told about our boarders guard.yes you have no nuclear bomb or any modern equipment but we have a Army,not coward like u.",1
facebook_corpus_msr_444108,"Corrupt and lazy people will never like Modi. He is god's gift to India. Wish him success in weeding out lethargy,corrupt practices.",1
facebook_corpus_msr_1736985,"Thanks for the headlines indianexpress.. this shows how you prestitutes are behind aap cz they are the only one who could question you bigtime.. this shows how u work only for trp by labelling the video as anti aap.
This shows who are your masters who are protecting you. Shame on you paid media prestitute indian express",1
facebook_corpus_msr_1956949,"The day Gandhi's and their pillas leave politics, India will be free from curse of appeasement and bootlickers.",1
facebook_corpus_msr_23444,Stop your Nautanki as this video explains everything https://youtu.be/6Z3w97pUKh0,1
facebook_corpus_msr_1600587,"I don't why Indian media always want Indians always barking on us 
So don't stop Indians keep barking on us",1
facebook_corpus_msr_324316,Yess...we hindus considered cow as a god. But where were your people?. Why didnt your people tried to save him or offer ambulance. Ohhhhhh i forgt they were bzy in playing triple talaq or planning to find next bombing place right?,1
facebook_corpus_msr_374014,Sir very badly  I am Indian ex-serviceman my time my unit  24 RR fuckking   pakestan post,1
facebook_corpus_msr_1907020,तेरी तो यूपी में ही बजा दी गयी है,1
facebook_corpus_msr_1853779,WTF is this ?? Anyone who can figure out what the hell these plans actually involve shd get bharat ratna.,1
facebook_corpus_msr_448891,He is 9th powerful man in the world dont forget it everyone,1
facebook_corpus_msr_1723493,"Haaaaaaaahaaaaaa. We already know Muslims are slaves, they cannot live their life with their choice, but still they are considereing their self patriotic vow I m happy, make their lives hell",1
facebook_corpus_msr_2018644,Had she  not been shahid kapoor wife...she wouldnt have any identity with such mindset..,1
facebook_corpus_msr_2210557,What nonsense.,1
facebook_corpus_msr_1521885,We will continue to eat beef irrespective of caste and religion. RSS and BJP can eat cowdung and mind their business.,1
facebook_corpus_msr_2380029,Police is slave of government.,1
facebook_corpus_msr_1805377,Drama king,1
facebook_corpus_msr_407049,This is how he makes money.. vmby creating controversy and doing exactly what's wrong.,1
facebook_corpus_msr_2018514,"Very sad to hear these kind of words from her. You are very write to say that the time one spends with her child is most precious but you are forgetting that every working mother is trying to also spend quality time with their kids and fulfill their essential needs, which in your case is not a matter of concern.",1
facebook_corpus_msr_1833373,she may be suffering from dementia and forgotten the profits of export of beef ... the entire cabinate is enjoying on other side,1
facebook_corpus_msr_329947,The question that India should put to Modi is...Who is responsible for martyrdom of 60 soldiers in last 2 months and hundreds after Uri attack...5 young jawans Martyred this week again...2 in poonch Right now...He has made India an Afghanistan for forces,1
facebook_corpus_msr_2018588,"Agree, she makes a ridiculous statement.  Working moms don't think their kids are puppies...",1
facebook_corpus_msr_326780,"Aqsa Kashmiri# whom are u trying to convince, they are the people who even don't know how to respect a women.... Shameless",1
facebook_corpus_msr_395277,R yu in ur dreams.. yu have lost 3 wars from us lol.. even our ambani can buy ur full pakistan,1
facebook_corpus_msr_1723145,Sonunigam ji AZAAN IS CALL FOR UNITY .AZAN IS CALL FOR PUIRTY .AZAN IS CALL FOR TO MEET ALMIGHTY .AZAAN IS CALL FOR BENFIT .NOT GUNDAGARDI .NOW U DOING GONDAGARDI U R NOTHING IN FRONT MY LORD AM RESPECTING U BECUASE OF MY LORD . MAN OUR CREATOR LOOKING U AM PRAYING FOR U TO NOT PUNISH U BUT REALISE U .AND WILL BE SHAME  U AND U WILL  APPOLAGISE ON SOCIAL MEDIA .NOW MY LORD WILL JUSTIY U. ALLAH IS GREAT .ALLHU AKBAR.  THIS MESSAGE WILL COME TO U INSHALLAH.,1
facebook_corpus_msr_1805693,Anna fooled the nation ..An agent of BJP...,1
facebook_corpus_msr_1723666,"He could have made his point without mentioning a particular religion. His comment has merit but the way he expressed is too immature. I've lived nearby various religious places like Mandir, Gurudwara and Masjid. All religion pretty much do the same, Hindus do bhajans on ""LOUDSPEAKER"", Muslim do azaan on ""LOUDSPEAKER"" , Sikh do ardaas on ""LOUDSPEAKER"". It is the noise created by those LOUDSPEAKERS that causes the annoyance.",1
facebook_corpus_msr_1723501,"Sonu Nigam is a classic example of Hindu Privilege. I dare see a Muslim Celebrity speak of. guess only Hindus consume the toxic lead that makes it way to food via water system after Ganesha and durga idols are thrown in rivers. guess only Hindus inhale toxic smoke from Diwali fireworks. guess only Hindus get late to work when roads sometime entire cites are lock down for Hindus festivals, guess only Hindus are woken up by bells and bajan keerta in mandirs.",1
facebook_corpus_msr_2111209,"The communists have no voice to say anything about RSS,which always fights for country's unity.The communists always wants to show thier supremacy in dividing India and killing poor hindus..What action taken by Pinaraye against the persons connected with BJP's workers murders.",1
facebook_corpus_msr_364599,Don't discuss just take action and we need to first all mother fucker gaddar who live in India,1
facebook_corpus_msr_1583963,Need to send a request to FB to unfriend #indianexpress WTF is wrong with u guys 😡😡😡,1
facebook_corpus_msr_328977,Cowerdly act heneios crime by swines of our unlawful neighbours it's high time to teach a lesson.  We trust our hero's of  national forces and the govt,1
facebook_corpus_msr_404138,Get lost we dnt wnt.......bc... where is d Satellite and where is that cheap china Pakistan road goto hell nonsense 😂😂😂😂😂😂😂,1
facebook_corpus_msr_324352,"Muslims and Islamic followers are eating away Hindu's and  Hinduism followers tax money, depriving basic amenities, they breed like rabbits and rats to eat freely our economy, and then abuse our nation, without contribution, if we ask ask contribution Allah o Akbar Then nothing will be there except blood, seeing the Muslims participation in abuse, it is really pathetic of majority population",1
facebook_corpus_msr_426898,Thats why Bajaj is in such situation when other cos of his sector growing at a double digit.. dont use ur Bengali brain..,1
facebook_corpus_msr_2295043,Puppet channel,1
facebook_corpus_msr_1979521,"http://indianexpress.com/article/india/fatwa-issued-against-reality-singing-star-nahid-afrin-by-42-clerics-4569825/

Dear Indian Express,
I feel sorry to write that your journalists are out there to misinterpret events and present them in a distorted manner just to make some sensational headlines. The news about upcoming singer Nahid Afreen has been prepared without proper research and investigation. It was very sad to see that your journalists don't even know the difference between fatwa and appeal. 
A fatwa is a non-binding legal opinion issued only by a qualified jurist (Mufti) on a request by someone who is unable to understand religious guidelines whereas the leaflet that is being circulated and presented as Fatwa is just a hard copy of an appeal signed by 46 men who believe in religious practices. The merit of appeal can be discussed on many grounds and in many dimensions but first and foremost, an appeal can not be called a legal opinion (Fatwa). 
We expect apology from your side for such a mistake",1
facebook_corpus_msr_1582220,how shamelessly Indian Express has been endorsing leftist view for years.. and called themself an unbiased media house. Shame!1,1
facebook_corpus_msr_397523,"We will continue to support Afghan Talibans as they are our brothers & great allies. Without the consent of Talibans, no peace is possible in Afghanistan. So via Afghanistan, R&AW should stop spreading terrorism in Pakistan & get out from any involvement in Afghanistan.",1
facebook_corpus_msr_456401,that was a guest who got molested when they switched the lights off,1
facebook_corpus_msr_394639,Those 13 jihadis killed by MOAB is a blessing for Indians. May more such isis inspired jihadis leave India and get killed anywhere. We don't care...☺,1
facebook_corpus_msr_1891403,"Aliya no daubt 
Mahira look like Aliyas mother",1
facebook_corpus_msr_115595,HOW many dreams are destroyed because of this fucking IIT,1
facebook_corpus_msr_484109,So big mouth 😄😄😄,1
facebook_corpus_msr_1600565,"So Pak Army crossed over to india, killed ur army personnel, mutilated their bodies and returned unseen.",1
facebook_corpus_msr_401251,Nothing happened like that. Your Army and media is lying.,1
facebook_corpus_msr_326926,May be militants would have mutilated bodies.Millitants often enter army camps in Kashmir.Indian army often mutilate bodies of militants after encounters in kashmir,1
facebook_corpus_msr_381254,Maro salo ko ake ake ko chun chun ke maro,1
facebook_corpus_msr_2032190,"Yes, the dead body of that terrorist should be thrown for the animals and birds to eat out... Make them all a lesson, whatever be their religion,  once their guilt is established by the due process of  law...",1
facebook_corpus_msr_1736996,"Dear Indian express jab ye video dekh rahe the to kya kaan me tel Dal rakha tha tumhari team ne, Dr Kumar vishwas has did a vailed attack on all netas of the country and he didn't favoured anyone. To ye prestitutism kyu. Daru pike reporting karte ho kya??",1
facebook_corpus_msr_395431,"Pakistan is a terrorists country, doesn't believes in humanity why should not we retaliate according to",1
facebook_corpus_msr_2082541,Wrong decision,1
