text_id,Text,task_1,task_2,task_3,Label
hasoc_hi_2902,"प्रभु जी व्यस्तता एक सांसद की हमेशा बनी रहती है। कोई दो राय नहीं है। लेकिन अगर पुलिस की सिर्फ़ इस घटना पर अभी तक FIR हुई है तो बहुत ही गंभीरता से सोचना होगा। कि इस ज़मात के सुअर गुंडों पर सख़्त करवाई अभी तक क्यों नहीं हुई।    सबका साथ, सबका विकास, सबका विश्वास..झूठ लग रहा है...अब",HOF,OFFN,UNT,1
hasoc_hi_2825,अरे सुअर चिंता मत कर हिन्दू भी किसी मस्जिद तो तोड़ देंगे और फिर मस्जिद को बनवा देंगे।फिर देखूंगा उस दिन तू क्या बोलता हे।,HOF,PRFN,TIN,1
hasoc_hi_6948,1994 में तत्कालीन ASP प्रमोद फड़नीकर जी पर जूते से वार करते हुवे उस समय के महापौर कैलाश विजयवर्गीय।    जैसा बाप वैसा बेटा। बेटा #AkashVijayvargiya बाप #KailashVijayvargiya पर ही गया है। यही है भाजपा का असल चाल और चरित्र!,HOF,PRFN,TIN,1
hasoc_hi_7786,"उस हरामी के बारे में क्या बोले,जिसके लिए रात दिन एक कर दिये जब वही धोखा दे रहा है!",HOF,OFFN,TIN,1
hasoc_hi_5992,@Binakahelunga   इस #कमीने के घर मे बहन शायद नही भी हो पर #माँ.......... तो होगी ही !,HOF,OFFN,UNT,1
hasoc_hi_1263,भड्वे कामचोर लोगों की पार्टी समाजवादी पार्टी तुम्हारे 2 MP सूअर की औलाद हैं जिन्होने जया प्रदा को तवायफ कहा वो साले  सूअर की पैदायश हैं।,HOF,PRFN,TIN,1
hasoc_hi_6301,"उस्मान मियाँ के पीठ में दर्द हुआ    अल्ट्रासाउंड केलिए radiology पहुंचा..    डॉ: “कमीज़ उतारो, पजामे का नाड़ा खोलो, उल्टे लेट जाओ...”    उस्मान मियाँ :- “ मे के रिया था के पहले अल्ट्रासाउंड कल्लेते।”",HOF,OFFN,UNT,1
hasoc_hi_2637,"ये रंडी रोना बंद कर के.. अब हर बलात्कारी को सजा खुद जनता दे, तो ज्यादा बेहतर होगा,",HOF,OFFN,UNT,1
hasoc_hi_5746,He is a #नीच also  Will all bjp leaders accept it too? #मनीशंकर,HOF,PRFN,TIN,1
hasoc_hi_2202,"केजरीवाल चोर तबरेज़ अंसारी के परिवार को पैसा और नौकरी दे रहा हैं     जबकी अंकित सक्सेना का परिवार अभी भी मुआवज़े का इंतेज़ार कर रहा हैं      दलाल वोट के लिए अपनी माँ , बहन और बेटी को भी मुल्लोह के हवाले करदे ऐसा भड़वा सुंगर के औलाद है    @ArvindKejriwal @aajtak @PMOIndia",HOF,PRFN,TIN,1
hasoc_hi_3036,घिनौने से‌ घिनौना काम यह जंगली सूअर ही कर सकते हैं चाहे वह नकली दूध का बेचना हो यह छोटी बच्ची का योन शोषण करना हो या किसी का कत्लेआम करना हो,HOF,OFFN,TIN,1
hasoc_hi_263,"@AkashVOnline जैसे सूअर के लात पड़ती है तेरा भी हाल कुछ ऐसा कर दिया मोदी ने। तेरे जैसे कायर, नपुनसक और गंदी नाली के कीड़े का यही हाल होना चाहिये। देखा जनता का दनादन? १३० करोड़ लोग तेरे सड़े हुए मूँह पर थूकते हैं।",HOF,OFFN,TIN,1
hasoc_hi_5132,"गाली नहीं देनी चाहिए!मजबूर हूँ-मांजरेकर इतना बड़ा मादरचोद है इसको पता नहीं धोनी से क्या समस्या है.ये मादरचोद को उससे समस्या है और अगर इस मादरचोद मैं दम है तो सीधे उससे बात करे,लेकिन अगर ये पब्लिक के सामने इस देश के शान को खराब करने की कोशिश करेगा तो ये समझ जाए! @sanjaymanjrekar",HOF,OFFN,UNT,1
hasoc_hi_4416,"#प्रज्ञा_ठाकुर की जीत शर्मनाक जिसने  शहादत को सूतक श्राप से हुई मौत कहा,  गोडसे को देशभक्त कहा जबकि दूसरी  तरफ पाक की जनता ने हाफिज सईद की  जमानत जब्त करा दी थी,छोड़िए सरकार   किसकी बनी या नही,हमारी बौद्धिक संपदा  नष्ट हो गई झूठ,छल कपट,अपशब्द ये है  न्यू इंडिया बधाई हो आपको",HOF,PRFN,TIN,1
hasoc_hi_5621,कुसुम पाण्डेय की जबरदस्त चुदाई 2,HOF,PRFN,TIN,1
hasoc_hi_3604,क्यू बेटा गान्ड फ़टी ना     दुनिया को रो रो के क्या बता रहा है   कि यहाँ भी 2-4 कुते आ जाये तुझे सहारा देने,HOF,PRFN,TIN,1
hasoc_hi_7255,"मादर फेंकूँ इसमें भी दलाली खा गया , दीमक है भड़वा",HOF,PRFN,TIN,1
hasoc_hi_6729,"जब जनता पिटती है तो गोदी मीडिया के बिकाऊ पत्तलकार ख़ामोश रहते हैं,   अब जब उनके मुँह में पेशाब किया जा रहा है तो जनता क्यों कुछ बोले ?",HOF,OFFN,TIN,1
hasoc_hi_1419,@DelhiPolice को तुझ जैसे चमन चु*यों का डर है।  सबको पता है कि अगर एक भी मुल्ले की गिरफ्तारी हुई तो तुझ जैसे भड़वे #सम्प्रदायिकता  का रंडी रोना शुरू कर देंगे।,HOF,PRFN,TIN,1
hasoc_hi_6952,खुल कर @asadowaisi की पार्टी को आतंकी पार्टी बोलने वाले राजा भैया को सलाम हैं    ये एक इस्लामी पार्टी है जिससे ये साबित हो जाता है कि इस्लाम ही आतंकवाद और वहाबिसम कि जड़ है    जब तक इस देश से इस्लाम बहार नही हो जाता तब तक इस देश मे शांति बहाल नही हो सकती     जय श्री राम,HOF,HATE,TIN,1
hasoc_hi_7789,स्थानीय लोगो के अनुसार तबरेज की मौत के बाद उस इलाके में ओवैसी के पार्टी के मुल्ले जम कर गुंडागर्दी कर रहे हैं वहाँ ओवैसी के गुंडों ने आके घरों मे घुस घुस के महिलाओं के रेप और हत्या की धमकी दी और ओवैसी जिंदाबाद के नारे लगाए    लेकिन मीडिया इस पर पूरी तरह खामोश है!,HOF,OFFN,TIN,1
hasoc_hi_2142,"अबे भोसडीके, वो बच्चा अपनी मेहनत से एग्जाम पास किया है,उसके पिताजी को मनरेगा में इतने पैसे  नही मिलते जिसे बड़े गर्व से बता रहा तू, बेचारे ने किताबे भी किसी से मांग के पढ़ी होगी",HOF,PRFN,TIN,1
hasoc_hi_189,BREAKING: बीजेपी विधायक आकाश विजयवर्गीय को जमानत मिल गई है. @AkashVOnline को भोपाल स्पेशल कोर्ट से दो मामलों में 20-20 हजार रुपये के मुचलके पर जमानत मिली है. पहला मामला बिना इजाजत प्रदर्शन करने का था और दूसरा मामला नगर निगम अधिकारी के साथ मारपीट का था,HOF,HATE,TIN,1
hasoc_hi_836,इस हरामी चुतिये की अक्ल अब खुल रही है,HOF,PRFN,TIN,1
hasoc_hi_298,@ravishndtv इसपर कुछ प्राइम टाइम करेगा की किसी अखलाक या चोर तरजेब की खबर का इंतजार कर रहा है सुअर      #DelhiTempleIncident,HOF,OFFN,TIN,1
hasoc_hi_3339,Tay Ho gaya Bhaiya Ji ki kitne mai Seat Bechni Hai Congress Ko,HOF,HATE,TIN,1
hasoc_hi_5189,"गरीब व पिछड़े लोग हर साल पैदल यात्राओं में जा रहे हैं फिर भी बुरे  हाल हैं, जो आज तक नहीं गये वो मालामाल  हैं।  @Anjupra7743 @KaranwalTanu",HOF,HATE,TIN,1
hasoc_hi_7224,किसीने पूछा कि क्या मोदी की भाषा 'सड़क-छाप' है?    मैंने कहा 'भाषा' क्या पूरा आदमी ही 'सड़क-छाप' है    #नीच,HOF,OFFN,TIN,1
hasoc_hi_6670,जो साले कह रहे थे कि हमे 15 लाख नही चाहिए   वो 60 रुपये की चटाइयों के लिए आपस मे झगड़ा कर रहे थे   रोहतक में,HOF,HATE,TIN,1
hasoc_hi_4965,दिल्ली में 300 मुल्ले मंदिर तोड़ते है     ओर ये मुल्लो का पिछवाड़ा चाटने वाला केजरीवाल झारखंड के चोर मुल्ले को 5लाख देता है भड़वा    @ArvindKejriwal   @MithileshTpt @shuklaji__,HOF,PRFN,TIN,1
hasoc_hi_3561,अमन की शांति की बात सुअर मादरचोदों को नही समझ में आएगी क्योंकि इनकी अम्मी औरंगजेब से चुदी है समझ गए बे मादर चोद रंडी के बच्चे,HOF,OFFN,TIN,1
hasoc_hi_5227,"मतलब कुछ भी पब्लिश कर दोगे अगर न्यूज चैनल हो तो, कुछ भी फुद्दू से घटना को बना दो हिन्दू मुस्लिम का मुद्दा, भोसडीके न्यूज चैनल्स सच में चूतिया गए है आजकल। कुछ नहीं मिला पब्लिश करने को तो बस लग जाते है हिन्दू मुस्लिम के बीच लगी आग में तेल डालने",HOF,PRFN,TIN,1
hasoc_hi_569,"साले जिन्ना पुत्र तु अपनी नमाज पर ध्यान दे हिन्दुओ के मामले में टांग अड़ाने की जरूरत नहीं है, उसके लिए 100 करोड़ हिन्दू अभी जिंदा है भाग यंहा से हरामी",HOF,OFFN,TIN,1
hasoc_hi_224,भीड़ में एक भी अगर राम का बन्दा होता     मेरा दावा है कि तबरेज़ भी जिंदा होता      वह सब राम जादे नहीं हराम'जादे थे !    #TabrezAnsari,HOF,OFFN,TIN,1
hasoc_hi_3753,प्रतिसत सत्य कथन  हिंदू समाज की धार्मिक भावनाओं से खिलवाड़ किया जा रहा सूअर  की कोम देशद्रोही हैं,HOF,HATE,TIN,1
hasoc_hi_178,अबे रंडी के औलाद हलाला की पैदाइश अपने कुरान और कुरान की आयतो को अपनी गांड में घुसा कर रख।,HOF,PRFN,TIN,1
hasoc_hi_3653,"मेरी यहां कुछ मित्र जो महिलाएं है, मैं इस ट्वीट हेतु खेद प्रकट कर रहा हूँ     ये कांग्रेस की चमची शिल्पी रांड साली गली गली 5-5 रुपये में चुदने वाली दो कौड़ी की छीनाल अपने ही देश के खिलाड़ियों का मज़ाक उड़ा रही है, तेरी चूत में खौलता हुआ गर्म पानी डालूँगा साली मादरचोद @haramihum",HOF,PRFN,TIN,1
hasoc_hi_346,"हां सुअर, हम जाएंगे अपने ही देश से ओर तुमने जैसे आधी दुनिया को नरक बना रखा है वही बनाओगे इस देश को भी।    पाकिस्तान लिया था तुम सुअरों ने हो गयी समस्या खत्म, अब लुटेरे जायँगे इस देश से जो आये थे बाहर से अपनी गंदी जाहिल सोच लेकर। रुक जा हरामी सारे कर्मों का फल मिलेगा तुम्हें सुअर",HOF,OFFN,TIN,1
hasoc_hi_7306,रंडी तू मोदी जी के  बाहों मेँ नहीं पहुँच पाएगी  जितना मर्जी बकवास कर ले जहर उगल ले क्योकि इमरती बाई तुझे लग नहीं लगने देगी तेरी इसी दोगलेपन ने बॉलीवुड मेँ काम नहीं मिलता था एक काम कर प्रिया से सम्पर्क कर पोर्न स्टार बन जाएंगी इसी लायक बची है तू,HOF,OFFN,UNT,1
hasoc_hi_5865,ये एक ऐसा #नीच आदमी है कि जो धवन के अंगूठे में लगी चोट पर तो ट्वीट करता है किन्तु जब मुजफ्फरपुर में 130 से ज्यादा नौनीहाल मर चुके हैं लेकिन इस #नीच आदमी के मुह से न तो कोई शब्द निकलता है और न ही कोई ट्वीट करता है    #BluddyHell,HOF,OFFN,TIN,1
hasoc_hi_3705,काफिर क्या होता है बे सुअर की औलाद  ??,HOF,OFFN,UNT,1
hasoc_hi_6139,#साईं पार्टी का अस्तित्व खतरे में #शेरी लुंड को बनाया गया सभागृह नेता #ulhasnagar #bjp की कोशिश https://youtu.be/nP1kwcarWWM  __#साईं पार्टी का अस्तित्व खतरे में #शेरी लुंड को बनाया गया सभागृह नेता #ulhasnagar #bjp की कोशिश https://www.youtube.com/channel/UCphFuUwVp4GuxsMbWyz8t-A … Facebook: http://bit.ly/2rUUMtH  …,HOF,PRFN,TIN,1
hasoc_hi_668,"अब जनता के प्राकृतिक ऑटोमैटिक #राइफल का बारूद #नसबन्दी करके बन्द करोगे,,तो फिर खिलौना #बन्दूक तो चलाएंगे ही।।।।  इब कुत्ते कर्म करोगे तो फेर #कुत्ते की मौत ही मरोगे    #तेरा बी टेम आग्या #KejriwalAssassinationClaim",HOF,OFFN,TIN,1
hasoc_hi_4102,@KGF_Singh @_Its_niks @pandeyji_01 @golgappa__     जवाब तो अब   गान्ड फ़ट गयी क्या     अब बुलाओ दीदी को,HOF,PRFN,TIN,1
hasoc_hi_5760,साम्प्रदायिक’ रंग में रंगी टीम इंडिया ने तय कर लिया लगता है कि पाकिस्तान को बाहर से ही सेमीफ़ाइनल दिखाना है. इसे हार कहिएगा या ‘कूटनीतिक जीत’?     भगवा देख के ही मुल्लों की फट जाती है... इंडिया तो आज भड़वा पहन के खेली है.. चोद दो पाकिस्तान को आज,HOF,PRFN,TIN,1
hasoc_hi_1515,इससे बड़ा सूअर कोई और हो तो बताइये,HOF,OFFN,TIN,1
hasoc_hi_1660,@UPGovt  @myogiadityanath  गांड मे जब नही है गुदा तो क्यो लंका मैं कूदा  हमे अज़ादी दो योगी जी ईन कटवो कि हम माँ चो... देंंगे,HOF,PRFN,TIN,1
hasoc_hi_2267,"BSNL HAL ONGC बेच के खा हरामी पिल्ले, उसके बारे पता करो ।",HOF,OFFN,UNT,1
hasoc_hi_3353,थप्पड़ मर के पुचकारना.. कोई भी मुसलमान  माफी नहीं मांगेगा सिर्फ ऊपर ऊपर का दिखावा करेंगे हरामी,HOF,HATE,TIN,1
hasoc_hi_742,तेरी माँ का भोसड़ा मुफ्त की मुफ़्ती रंडी साली।,HOF,PRFN,TIN,1
hasoc_hi_1252,भोंसड़ी के तुम दोनों फ्रॉड हो     दोनो माके लौंडे हरामी हो,HOF,PRFN,TIN,1
hasoc_hi_4397,कहां था बे भोसडीके! तुझे पोलीस ढुंढ रही है।,HOF,PRFN,TIN,1
hasoc_hi_3546,"तेरी मां बोली शहद लगा चुसुगी मैंने चाकलेट भी लगा दिया , तेरी मां बहन इतना मस्त चुस्ती है टाइम का पता ही नही चला । तुझे पता है सुबह होने के बाद चुदाई शुरू हुई सारी रात तो दोनों की चुसाई चल रही थी",HOF,PRFN,TIN,1
hasoc_hi_5464,उसके साथ कुछ नामर्द पुलिस वाले थे हाथ में बंदूक लिए खड़े पीटते देख रहे थे। उसी समय उस मादरचोद नेता के पिल्ले को भून देना चाहिए था।,HOF,PRFN,TIN,1
hasoc_hi_255,@asadowaisi @MehboobaMufti @OmarAbdullah @AIMPLB_Official @AmitShah @BJP4India @ArnabGoswamiRtv @aajtak @republic @TajinderBagga @narendramodi @myogiadityanath क्यो ना मारे गये आतंकवादी की लाश के साथ सूअर दफनाया जाये ताकि आतंक का धर्म पता चल सके,HOF,HATE,TIN,1
hasoc_hi_2564,#कुत्ते तेरे घर में महिलाएँ नहीं हैं?    SHAME ON YOU  #कुत्ते,HOF,OFFN,TIN,1
hasoc_hi_7480,आज तक मिडिया मूरदाबाद है साले  हिन्दू बहन बेटियों को लव-जिहाद में फसा कर जिन्दा जला देते हैं तब मिडिया वाले कुत्ते किधर मर जाते हैं साले भड़वे भौसडिके आज तक वाले कुत्ते है  हिन्दू समाज के भाईयों आज तक चेनल न देखें,HOF,PRFN,TIN,1
hasoc_hi_3304,18 साल का सैनिक शहीद हुआ तो वह बच्चा नहीं था !    और  25 साल का पत्थरबाज मारा जाए तो वह बच्चा था !!    कौन सा नशा करते हो दुगली मीडिया??,HOF,OFFN,TIN,1
hasoc_hi_6544,"आपके बगल में बैठा आपका बॉडीगार्ड किसी से वहाँ आपसी विवाद में उलझ अपना लाइसेंसी हथियार निकालकर किसी को दाग दे,और खुद को भी ठोक ले.. तो उसमें कोई क्या करे??इतनी तो समझ आपमें हैं जरूर इसलिए अंतिम पंक्ति तो कहीं से जायज थी ही नही,आपको जाति की रोटी इस लाश पर सेंकनी है तो अलग बात।",HOF,HATE,TIN,1
hasoc_hi_5100,"अबे चल लुल्ली कटवा के घूम रहा है बाते चोदने   जब हम छोटे थे तो हम देखते थे एक बकरे की शक्ल का जंगली जीव आता था और करीब 5-6साल के बच्चे की लुल्ली काट के ले जाता था वो इतनी लुल्लियो का करता क्या था जिसकी कटती थी वो आशीर्वाद देता था सूअर ने काट ली बहन के,,,,,,,, मा के,,,,,,, आशीर्वाद",HOF,PRFN,TIN,1
hasoc_hi_3066,@ACBofficials  अबे ये कप्तान है क्या साला भड़वा आज तुम्हारे कप्तान ने दिल चकनाचूर कर दिया इस गधे को बाहर बिथाओ,HOF,PRFN,TIN,1
hasoc_hi_524,What a shame this guy is. In order to prove his prediction right he can stoop to any level. भोसडिके aukat hai to sach bol,HOF,PRFN,TIN,1
hasoc_hi_425,इस सूअर को जल्दी हूरों के पास भेज दो,HOF,HATE,TIN,1
hasoc_hi_7624,"दिनांक 6 जुलाई को लंका की गाँड पे डंका बजेगा, आप सब सादर आमंत्रित है गाँड कुटाई महोत्सव में ।    बकचोदी जिन्दाबाद",HOF,PRFN,TIN,1
hasoc_hi_1754,गोदी मीडिया आतंकवादी बोलने में तेरी गांड क्यों फट रही,HOF,PRFN,TIN,1
hasoc_hi_7319,तेरे को दिल्ली के सड़क पर घुमने वाले #कुत्ते भी कटेंगे     सटक गया खुजली,HOF,OFFN,TIN,1
hasoc_hi_5461,दिल्ली बीजेपी के सभी सांसद कहा है इन हरामी के पिल्लों को अब ये मन्दिर टूटने का समाचार अभी नहीं मिला।    वो भोजपुरिया नचनिया मनोज तिवारी कहा गया।,HOF,OFFN,TIN,1
hasoc_hi_1505,तु हलाला की पैदाइश पाकिस्तान जाकर हलाला करवा लेना अपने पुरे खानदान का सुअर की औलाद,HOF,OFFN,TIN,1
hasoc_hi_4445,"क्या मीडिया के #ExitPoll पर BJP की सुनामी चल रही है,    ये देखकर मुझे तेरी मेहरबानिया फिल्म के #कुत्ते की वफादारी याद आ गई-  #जी_हाँ",HOF,OFFN,TIN,1
hasoc_hi_4806,भोसडीके अच्छे से बोल रहा हूँ तो तुम्हारा मूड खराब हो रहा है,HOF,PRFN,TIN,1
hasoc_hi_3333,"जिनके छूट पर एक मच्छड़ भी नही भनकते होंगे,    उनलोगों का अलग ही प्यार का रंडी रोना लगा रहता है",HOF,OFFN,TIN,1
hasoc_hi_673,"मॉब लिंचिंग मे मारे गए लोगो को दिल्ली वक्फ बोर्ड 5-5 लाख देगा,    तुम मंदिर मे रोजा खुलवाना,मारे गए लोगों के श्राद्ध मे स्वादिष्ट भोजन कराना,समय बचे तो वृक्षा रोपण,वोटर जागरूकता अभियान,  जगराता एकादशी और सत्यनारायण कथा कराना।    कितने हिन्दू हिंदुत्ववाद पर मारे गए कोई संगठन न आगे आया।",HOF,HATE,TIN,1
hasoc_hi_6296,"चोदू साले, कटे हुए लुंड की आधी पैदाइश... चौकीदार जेल में नही है और ना ही उसपे कोई केस भी है। ललुआ जेल में है वो भी बहुत सारे मामलों में। सज़ा याफ्ता कैदी है वो",HOF,PRFN,TIN,1
hasoc_hi_4082,भोसडीके हिंदू पर हो रहे अत्याचार दिखता नाही क्या,HOF,PRFN,TIN,1
hasoc_hi_4918,हम बोले थे ये मादरचोद मुल्ले भारत को इराक़ उर सीरिया जैसा बना के छोड़ेंगे।,HOF,HATE,TIN,1
hasoc_hi_7515,"एक जैसा न समझ सबको,ओर तू गांड लेके बीच मे न आ क्योंकि ताली एक हाथ से न बजती",HOF,PRFN,TIN,1
hasoc_hi_3374,ये मादरचोद डरे हुए लग रहे है ?,HOF,PRFN,TIN,1
hasoc_hi_5888,"एक ऐसे काम करने वाले सुअर के औलाद के पूरे खानदान को उड़ा दो, फिर देखो खौफ ।  @manakgupta @abhisar_sharma @Radhika_Khera @nk_pvtltd @SapnaChowdharyy @sakshijoshii @Mimansa_Zee",HOF,OFFN,TIN,1
hasoc_hi_4708,#बल्लेबाज विधायक का #जूतामार बाप..    1994 में तत्कालीन ASP प्रमोद फड़नीकर जी पर जूते से वार करते उस समय के महापौर कैलाश विजयवर्गीय।    जैसा बाप वैसा बेटा।,HOF,OFFN,TIN,1
hasoc_hi_6351,"मुसलमान देश किराएदार नहीं   हिस्सेदार है, - अवैसी   दो शब्द इस #कुत्ते के बारे में लिखिए,",HOF,OFFN,TIN,1
hasoc_hi_7260,बस एक कहानी   कहानी उस औरत की जो थी बहुत ही  हरामी...,HOF,OFFN,TIN,1
hasoc_hi_237,कुछ दोस्त ऐसे भी होते है।।  भोसडीके।।,HOF,PRFN,TIN,1
hasoc_hi_3476,"@KhanAzam_SP जायरा वसीम ने कहा 'इस्लाम में अभिनय हराम'है  तो क्या मीनाकुमारी, मधुबाला सायराबानों, शबानाआजमी, सलमान, शाहरुख सब हरामी हैं ? अंडरवियर खान साहब, इसपर आप का क्या रुख है।",HOF,OFFN,TIN,1
hasoc_hi_5140,जिसे बेस्ट हिंदू मुस्लिम डिबेट के लिए दलाल का एवार्ड मिलना चाहिए उसे बेस्ट हिंदी न्यूज़ ऐंकर का एवार्ड मिला है।  एवार्ड भी मज़ाक बन कर रह गया है।     #Rohitsardana,HOF,OFFN,TIN,1
hasoc_hi_3632,कांग्रेस पार्टी पहले विशेष पार्टी हुआ करती थी फिर शेष पार्टी हो गयी और अबतो अवशेष पार्टी ही ही बची है आग् आगे देखो होता है क्या   जय हो मोदी राज,HOF,OFFN,TIN,1
hasoc_hi_7546,तु भी तो हलाला की पैदाइश है साले बहुत समाजवाद मे लगा हरामी तुम समाजवादीयो ने तो यूपी में हिंदुओं की एसी तैसी कर रखी थी अब तुम्हे जुते पढ़ने वाले है बहुत जल्दी कुकरमुते की औलाद बहुत बड़ा नेता बन रहा है टि्वटर पर,HOF,OFFN,TIN,1
hasoc_hi_7401,मोदी जी से एक ही बात है अगली बार सरकार बने या नहीं बने लेकिन इन सूअर हलाला की पैदाइश मुसलमानों को बरदाश्त नहीं  कर सकते उन्होंने हिंदुओं की घर पर घुस के मारेंगे मंदिर के देवी देवताओं को तोड़ेंगे मंदिर को नुकसान पहुंचाएगा और हम इनका विश्वास जीतेंगे जो संभव नहीं दिल्ली वाली घटना,HOF,HATE,TIN,1
hasoc_hi_6238,ये हरामी मीडिया में सन्नाटा क्यूं है। इन सूअर के बच्चो को ठोको।,HOF,OFFN,TIN,1
hasoc_hi_3832,सुअर का अगर कोई अपडेट होता तो  अपडेट होने के बाद वो बांग्लादेशी क्रिकेट फैन होता,HOF,HATE,TIN,1
hasoc_hi_5663,शादीशुदा दीदी को चोदा मेरे मोठे लुंड से,HOF,PRFN,TIN,1
hasoc_hi_121,"सुना है,क्योंकि दलाल प्रेश्यायों को विदेशों से बडी रकम मिली है, दोनों के बीच डिफ्रेंसेस पैदा करने के लिए। ये लही हरामी दलाल हैं जो पुरानी दिल्ली की घटना को कैई अहमियत नहीं देते किंतु एक चोर को अहमियत देते हैं।",HOF,OFFN,TIN,1
hasoc_hi_7524,"तेरे जानू लोग कर रहे है अनपढ़ गवर सिर्फ पेलवाना जानती है पढ़ना लिखना नहीं.बलात्कार और हत्या करने वाले up में उसमे छोटी बच्चियां ज्यादा है लोग है ..आमिर,शारुख,सलमान,मुहमद,इम्तिएज़ सब्बीर,नासिर,अजहर,मोहसिन..अब बता मुँह लुंड घुस गया न अब इन के खिलाफ पोस्ट्स कर ये मुस्लिम है",HOF,PRFN,TIN,1
hasoc_hi_2067,पहले भी जो मंदिरों पर आक्रमण और लूट खसोट हुई थी हम लोगो की कमी की वजह से ही हुई ये लोग सुअर की तरह झुंड में आकर अंजाम दे जाते है और हम ये सोच कर छोड़ देते है कि कोनसा हमारे साथ हुआ है।ना जाने कब एक होंगे,HOF,OFFN,TIN,1
hasoc_hi_1125,ये गंड मरी किसके लिए लड़ रहीं हैं अगर लुंड चाहिए तो एक एक करके ले ले,HOF,PRFN,TIN,1
hasoc_hi_4193,"हिन्दुओं जो शीशे टूटे वहीं देखते रहना ,.अब जागो और अपनी सुरक्षा स्वयं करें । दिल्ली का मुख्यमंत्री इतना हरामी है ,और उससे भी बड़े हरामी वह हिन्दू हैं । जो लालच में आकर इसे वोट दे , गौ हत्या करने वाले अखलाक को एक करोड़ दे आया और ध्रुव त्यागी के लिए मर गया था भडूआ । केजरीवाल हरामी",HOF,OFFN,TIN,1
hasoc_hi_7620,"वन्दे मातरम तीन तलाक़ जय श्री राम और अब ज़ायरा, बाक़ी पूरे देश में ना कोई “समस्या” ना कोई समाधान.",HOF,HATE,TIN,1
hasoc_hi_2150,मीडिया पूरा हरामी है अपने ही मंदिरों और गुरुद्वारे से चोरी करने वालो पर भी कुछ नही चलाता,HOF,OFFN,TIN,1
hasoc_hi_2073,"ये @sherryontopp असली सरदार नही है।  इसकी जुबान #कुत्ते से भी बदतर है।थूक के चाट लेता है,  खुद का हगा खा लेता है।बस पगड़ी #सरदारों वाली है,बाकि खून तो मिलावटी ही है। थू।!#ElectionResults2019 #VijayiBharat @INCIndia @DrKumarVishwas @Payal_Rohatgi @OpIndia_com #Amethi #ModiReturns",HOF,OFFN,TIN,1
hasoc_hi_2819,"श्री #तबरेज़_अंसारी के पूज्य पिताजी #मशूकर जी , 15 वर्षो पहले ऐसी ही एक वारदात को अंजाम देते हुए दुष्ट ग्रामीणो के हाथो जन्नत के दीदार हेतु रूखसत हुए थे।    मगर उनका ये श्रेष्ठ कारनामा #लिंचिंग का रूतबा प्राप्त ना कर सका।    जिसके कारण मासूब तबरेज के बाल मन पर गहरा प्रभाव पड़ा।",HOF,OFFN,TIN,1
hasoc_hi_6993,मुस्लमान हर साल बकरा ईद में जानवर की क़ुरबानी करता हैं और हज करने वाला भी और हिन्दू धर्म में लछमन हिरन का शिकार करने गए थे वो भी मासाहारी थे दोनों धर्मों के अनुसार मास खाना धार्मिक पुस्तक में लिखा है,HOF,HATE,UNT,1
hasoc_hi_4290,रंडी की औकीत ही यही है भाईजान,HOF,PRFN,UNT,1
hasoc_hi_4703,"सबसे बड़ा ट्वीटर का गाँड़ मरवाओ है निर्मल , इसकी मौत ओवर डोज़ के कारण नही  जरूरत से ज्यादा लंड ले गया  जिसमे दो तीन नीग्रो थे",HOF,PRFN,UNT,1
hasoc_hi_1860,"अबे ओ तुर्क मुसल की पैदाइश, रमजान मे मथुरा में लस्सी के पैसा मांगने पर तेरे सूवर जात भीड हत्या कर गई तब तुम भोसडिके कहां था, कन्याओं महिलाओं को हत्या बलात्कार तेरा ही अल्लाह के खान्दान वालों ने किया इस पर तुम चुप रहा!इसलिए तेरे अल्लाह के जात पर जो भी हो तुम चुप रहो समझे",HOF,PRFN,UNT,1
hasoc_hi_5389,यह वही #भारतीय_पार्लियामेंट है जहां 2001 में आतंकी #अफ़ज़ल_गुरु आया था और 2019 में #प्रज्ञा_ठाकुर।    #तब भी भाजपा और #अब भी भाजपा।    #BlackDay,HOF,OFFN,UNT,1
hasoc_hi_3145,तो तूने क्या किया है सिवाय धरना देने के ? bjp का नाम लिए बिना तुम सुअर लोगों का खाना नहीं पचता । bjp से बेहतर व्यवस्था तूने अपने पूरी बाप जिंदगी में नहीं देखी होगी ।,HOF,PRFN,UNT,1
hasoc_hi_4228,अरे मदार चोद ये भगवा आतंवादी है ये नहीं पता है इस रंडी को,HOF,PRFN,UNT,1
hasoc_hi_1374,"शहीदों के नाम पर “सियासत” करते करते तुम “संसद” में 303 हो गये, लेकिन अब इतना तो बता दो, कि सेना के बहादुर जवानों के “रोज़” शहीद होने का सिलसिला कब तक रुकेगा.",HOF,OFFN,UNT,1
hasoc_hi_6433,"छोड़ो प्यार -वयार को,पैसे कमाओ   लोग चूतिया समझते है भोसडीके तुमको !!",HOF,PRFN,UNT,1
hasoc_hi_3946,बेटा तेरी मा चोदता बूथों फोन होने रंडी के औलाद गुफा के पैदाइश,HOF,PRFN,UNT,1
hasoc_hi_2425,अबे सूअर का जना जब पैदा ही चोरी करने के लिए होगा घरों में घुसकर तो उसे लोग लतियाएंगे ही,HOF,OFFN,UNT,1
