Unnamed: 0,_id,tweet_id,Text,task_1,task_2,Label
5823,60c5d7495659ea5e55df1d5d,hi_hasoc_2021_5827,So then according to your tweet I think people with Hindutva ideology are #हरामी @Himanshu212659 @awasthiShubhamP https://t.co/GxyZlafNCb,HOF,HATE,1
4356,60c5d7495659ea5e55df062a,hi_hasoc_2021_4357,राहुल गांधी 52 के हो गए हैं फिर भी अभी युवा है! और मुसलमान 33 करोड़ हो गए हैं फिर भी अल्पसंख्यक है !!  और हम सब मूर्ख हैं 😠 🤔,HOF,HATE,1
4551,60c5d7495659ea5e55df08e0,hi_hasoc_2021_4552,@RiteshK13402216 @PNRai1 भूरी काकी के झोपड़े की उपज के दिमाग मे तो सुअर की T@Ti भरी रहती है।,HOF,PRFN,1
4451,60c5d7495659ea5e55df0732,hi_hasoc_2021_4452,ऐसा है ना की तुम सब भाड़ में जाओ 👉👎,HOF,HATE,1
1290,60c5d7495659ea5e55df0c10,hi_hasoc_2021_1290,"ये बंगाल की CM ममता बनर्जी नही है,ये Terror की आका डायन है👹जो बंगाल मे TMC पार्टी के आतंकवादी जिहादीयोंसे बलात्कार,खुन,खराबा बंमबारी कराती है  #TMCTerror #TMCGoons #BengalBurning #BengalViolence #MamtaisTerrorist #ArrestMamta #ShameOnDiaonMamta #ShameOnTerroristMamtaBanerjee https://t.co/EMHqj9SbzO",HOF,OFFN,1
5060,60c5d7495659ea5e55df0e44,hi_hasoc_2021_5063,"इस लाॅकडाउन में ई०एम०आई कैसे भरे, अपनी जिम्मेदारी से कब तक भागोगी। या तो इस्तीफा दो या ई०एम०आई से छुटकारा। या बोलदो की आत्महत्या करलो। @PMOIndia @nsitharamanoffc @RBI @ravishndtv @RahulGandhi @narendramodi @SuPriyoBabul  #ResignPMmodi #AmitShah #BengalElection2021",HOF,HATE,1
4627,60c5d7495659ea5e55df0ba6,hi_hasoc_2021_4628,"@PANKAJPARASHAR_ ओह, बहुत ही दुखद है। मानवता शर्मशार हो गयी। हे प्रभु इस इंसान को नर्क मे भी जगह मत देना जो बेजुबान जानवर को इस तरह से रौंद दिया। 😠😠😠",HOF,HATE,1
5400,60c5d7495659ea5e55df132d,hi_hasoc_2021_5403,@nehal_raval @drkafeelkhan @INCIndia He is चुटिया.,HOF,PRFN,1
4974,60c5d7495659ea5e55df0d99,hi_hasoc_2021_4977,"@Kanchansinghch2 सैफ अली को सूपनखा का  नाजायज औलाद का रोल मिलना चाहिए। वैसे भी इन हLAला की पैदाईश दोगलों का कोई असली बाप तो होता नहीं, इसलिए उसे नाजायज औलाद का ही रोल मिलना चाहिए। 😂😂😂😂",HOF,OFFN,1
5332,60c5d7495659ea5e55df1490,hi_hasoc_2021_5335,#ModiKaVaccineJumla  कौन से टीकाकरण की बात हो रही है  अगर #CoronaVaccination ?? तो #CoronaVaccine हैं कहाँ ?? वैक्सीन उपलब्ध होगी तभी तो गति बढ़ेगी  अभी 45+ को ही दूसरी डोज़ की किल्लत है और ढिंढोरा 18+ का भी पीट दिया  #ModiMustResign #ModiGovtSeNaHoPayega #ModisCrimeAgainstIndia https://t.co/yEaysE1Zkg,HOF,OFFN,1
4348,60c5d7495659ea5e55df055f,hi_hasoc_2021_4349,@helpless_indian @SaketGokhale कुछ नाज़ायज़ ओलाद चाहती है कि उनकी मुफ्तखोरी के लिए देश मोदीजी और योगीजी को नकारकर भ्रस्ट नेताओं को सत्ता सौपे  अब इन नालायको को कौन समझाए कि हमें उत्तर प्रदेश में बेरोजगारी भत्ता नहीं बल्कि अपराध मुक्त सुशाशन वाली सरकार चाहिए  जो योगी सरकार में मुमकिन है  #योगी_का_सतत_विकास 🚩,HOF,HATE,1
5831,60c5d7495659ea5e55df18b7,hi_hasoc_2021_5835,@DosaWithMomos @navneetmishra99 अबे चुटिया तेरे को क्या बताऊं मैं भगत सिंह भगत सिंह कैसे मिल सकता है तेरे सावरकर को सावरकर तो उनके जेल के अंदर बंद था मतलब उससे उस घर के अंदर बंद था जिसके अंदर उन्होंने अंग्रेजों ने दिया था पेंशन लेने वाला भगत सिंह की बराबरी करेगा,HOF,OFFN,1
5662,60c5d7495659ea5e55df175f,hi_hasoc_2021_5665,ग्लोबल लीडर बनने के चक्कर में लोकल भी नहीं रहे #ModiKaVaccineJumla #ModiResign,HOF,HATE,1
4493,60c5d7495659ea5e55df0835,hi_hasoc_2021_4494,"कनाडा में एक मुस्लिम परिवार के 4 फ़र्द को रौंदकर क़त्ल करने वाला आतंकवादी यहूदी है। यक़ीन जानिये अगर ये क़त्ल करने वाला मुस्लिम होता और मक़तूल फ़ैमिली ग़ैर-मुस्लिम होती तो दुनिया की इस्लामोफोबिक मीडिया अबतक ""इस्लामिक आतंकवाद"" का रंडी-रोना रो रही होती। #IslamophobiaIsTerrorism 👇",HOF,PRFN,1
6029,60c5d7495659ea5e55df18a5,hi_hasoc_2021_6034,@vijaysh07620704 अंडभक्त ने आज Block करदीया एसा मामला दुसरा हे इसे पहले #Islamophobia से ग्रसित @LambaAlka भी Block करके रखा हुआ है । 💪💪💪💪💪💪💪 https://t.co/cyPuz05hbl,HOF,OFFN,1
5770,60c5d7495659ea5e55df1d63,hi_hasoc_2021_5774,"@AdvAshutoshDube @kadamboorneeraj @sharmarekha कभी सामना हुआ इससे, जो कि हो जाएगा अभी इसे संभाल कर रखूंगा ,इसको भूत बना दूँगा। हरामी को। 😡",HOF,OFFN,1
5394,60c5d7495659ea5e55df12cb,hi_hasoc_2021_5397,"@ashokgehlot51 लाशों के ढेर लग रहे है.. ""मोदी शाह"" सरकार को ""5G"" लाना है कहीं ""मौतों"" के पीछे कोरोना के नाम पर  ""5G""रेडिएशन तो नहीं है ""वजह""...?? ""केंद्र सरकार"" कह रही है ""कोरोना"" की तीसरी लहर तय..!! लाशों पर ""5G"" नहीं चाहिए  ""Stop 5G""  #ResignModi #Stop5GNetwork",HOF,HATE,1
4854,60c5d7495659ea5e55df0a98,hi_hasoc_2021_4857,बेइज्जती होगी रे भूण्डी बेइज्जती 🤣😂😁😛🤭☺️ #ResignPMmodi  #BjpDestroyedIndia  #ModiSarkarHiSystemHai,HOF,PRFN,1
5002,60c5d7495659ea5e55df0dbe,hi_hasoc_2021_5005,@NitinTyagiAAP ये मोदी का बनाया अंधेरा है हमको हिम्मत नही हारनी है। #मोदी_हटाओ_देश_बचाओ  #ModiKaVaccineJumla  #ModiAgainstDelhi  #ModiMadeDisaster  #ModiResignDo  #ModiResign,HOF,OFFN,1
3729,60c5d7495659ea5e55df1cd0,hi_hasoc_2021_3729,"दो दोस्त नशे में गाड़ी चला रहे थे एक चिल्लाया- अबे कमीने दीवार है आगे दीवार है तभी गाड़ी दीवार में घुस गई अगले दिन दोनों अस्पताल में पहला दोस्त - कमीने मैं चिल्ला के कह रहा था आगे दीवार है, तूने सुना क्यों नहीं?  दूसरा दोस्त - अबे बेवड़े, गाड़ी तू ही चला रहा था मैं नहीं",HOF,PRFN,1
5249,60c5d7495659ea5e55df119b,hi_hasoc_2021_5252,"@Minniie_Mehra हमारे उत्ता पदेश का बदनाम समोसा, कल्लू की चाय और रम्पत हरामी की नाच इन सब पे भारी है।",HOF,OFFN,1
5311,60c5d7495659ea5e55df13c1,hi_hasoc_2021_5314,"@sambitswaraj @JPNadda भारतवर्ष के प्रबुद्ध-जनता ने लोकसभा चुनाव में 300 सीटें (55.97%) मूक दर्शक बनकर रहने या धरना देने के लिए नही वरन भारत माँ एवम भारतवासियों की प्राण तथा हितो की रक्षा के लिए  प्रदान किया है । जनता ऊंचा उठाना और गिरना जानती है,  शीघ्र यथोचित निर्णय लिया जाना चाहिए  #BengalBurning",HOF,HATE,1
3658,60c5d7495659ea5e55df1aa5,hi_hasoc_2021_3658,"@ashokgehlot51 अबे मदर्चोद हरामि के बच्चे भोसडिके vaccine ke 2500 dose कचरे मे फेक दी तुने, मुस्लिमों का कुत्ता है तु ,तेरी आने वाली पुस्तो को मुस्लिम गांड मारेंगे ओर मार कर फेक देंगे ,मिल मत जाना मुजे कही पे।",HOF,PRFN,1
5525,60c5d7495659ea5e55df15f2,hi_hasoc_2021_5528,बीजेपी के 5 कार्यकर्तों की मौत पर राष्ट्पति शासन की माग करने वालो! ऑक्सीजन की कमी से होने वाली लाखों मौतों पर तो मोदी-शाह को इस्तीफा दे देना चाहिए। #ResignModi #FailedPMModi,HOF,HATE,1
4419,60c5d7495659ea5e55df07a5,hi_hasoc_2021_4420,"@amitmalviya अरे भाई @SachinPilot जी ये @INCIndia है, जहाँ सिर्फ परिवार के नाजायज औलाद को ही आगे बढ़ने का मौका मिलता है, आप क्या परिवार के सदस्य है",HOF,HATE,1
5246,60c5d7495659ea5e55df114c,hi_hasoc_2021_5249,गोबर भक्तो तुम्हारी जिन्दगी तो जानवरो से भी बत्तर है वाह योगी जी वाह #भाजपा_का_झूठ  #भाजपा_गिद्द_पार्टी  #योगी_जी_के_4साल_बेमिसाल  #ResignModi  #मोदी_ही_तीसरी_लहर_है https://t.co/1AqHiTjbJm,HOF,OFFN,1
4639,60c5d7495659ea5e55df0935,hi_hasoc_2021_4640,"अरे @TajinderBagga उर्फ लक्कड़बग्गे ये इन्शान बीजेपी जॉइन कर रहा है जो मोदी जी और योगी जी का विरोधी रहा है, जैसे MP CM के OSD को उसके ट्वीट को लेकर तुमने मुद्दा बनाया था हिम्मत है तो अब इनका मुद्दा बनाकर दिखा।। नही तो दोगला तो तूँ है ही, https://t.co/eJs9ox2TWU",HOF,PRFN,1
5165,60c5d7495659ea5e55df0d3f,hi_hasoc_2021_5168,@carlos_filho3 elas falando: fo ekcekankoefnfsseseesromfln   я сукаमैं एक कुतिया हूँ,HOF,PRFN,1
4909,60c5d7495659ea5e55df1012,hi_hasoc_2021_4912,हिजड़ों की पैदाइश रंडी की औलाद ऐसे ऐसे सूअर हमारी संसद में रहते हैं शर्म आती है मुझे संसद की तरफ देखते हुए https://t.co/6mKAVlkauM,HOF,PRFN,1
4691,60c5d7495659ea5e55df0c43,hi_hasoc_2021_4692,"ऐसा घमंड, ऐसा आक्रोश!! आखिर किस बात का? उम्मीद से दोगुना मिल गया इस बात का? पिछले 4 दिनों से बंगाल में आग सुलगी हुई है क्या वहां की जनता भी इसका समर्थन करती है? #BengalViolence #BengalBurning @PMOIndia @MamataOfficial @RahulGandhi @AmitShah @yadavakhilesh @ArvindKejriwal",HOF,HATE,1
5384,60c5d7495659ea5e55df141c,hi_hasoc_2021_5387,This is Why people are dying. Utter Incompetence.. but no one Accountable 🤦🏼‍♀️#FarmersProtest #कृषि_कानून_रद्द_करने_पड़ेंगे #किसानो_पर_FIR_मत_करो #ModiMustResign #ResignPMmodi #COVID19India #COVIDEmergency2021 #OxygenCrisis #Oxygen #KisanMazdoorEktaZindabaad #Kisanektamorcha https://t.co/Gv8djzjGvr,HOF,HATE,1
4923,60c5d7495659ea5e55df0f9f,hi_hasoc_2021_4926,@Saddu__1234 @iLyas_sk_29 @ProfNoor_ @Rahmanshama___ @iluvsarahii   सुअर कहा है  तू आ अब शेर से पाला पड़ा है लड़कियों को ट्रोल सुअर,HOF,OFFN,1
5580,60c5d7495659ea5e55df17cf,hi_hasoc_2021_5583,@Ankit4_BJP @pareek_purohit ऐसे कैसे कोई मूर्ख।😂🤣😂🤣😂🤣😂🍀☘️🌱🌱🌵🌴🌹 https://t.co/AfCSy5kp5z,HOF,OFFN,1
5677,60c5d7495659ea5e55df16c1,hi_hasoc_2021_5680,हा आपने सही बोला हमारे देश मे कमीने लोग की कम नहीं है कुछ कमीने थे जो कि एक आईबी अधिकारी को मार दिये थे दिल्ली मे https://t.co/ZdCv4UsbOu,HOF,HATE,1
890,60c5d7495659ea5e55df0c18,hi_hasoc_2021_890,"जितिन प्रसाद का हाल वो होगा धोबी का कुत्ता घरका ना घाट का, जाने से पहले ज्योतिराज सिंधिया का हाल देख लेते, उनके पास तो 25 विधायक थे जब उनको मुँह पर टेप मारकर कोने मे बिठा दिया शिवराज ने, ओर आप तो अकेले हैं भगवान आपको सद्बुद्धि दे",HOF,OFFN,1
4351,60c5d7495659ea5e55df05d6,hi_hasoc_2021_4352,"किसका विरोध किया? और क्या मांग रखी प्रदर्शन में? किस से चाहिए मंज़ूरी?  पप्पू को पप्पू बोलते बोलते, खुद पप्पू हो गए हो क्या?  #SpinelessBJP #BengalBurning #BengalViolence https://t.co/rmlPkfGFVu",HOF,HATE,1
5418,60c5d7495659ea5e55df145f,hi_hasoc_2021_5421,तुम! बदतरीन  क़ौम हो! तुम दूसरों की दरियाँ बिछाने के लिए पैदा किये गए हो। #JusticeForShahabuddin,HOF,HATE,1
3771,60c5d7495659ea5e55df1b02,hi_hasoc_2021_3771,मतलब वहां नमक हरामी। यहां नमक हलाली।। दोगलापन का और कोई सबूत चाहिए? https://t.co/9msz0EMFC3,HOF,PRFN,1
455,60c5d7495659ea5e55df07de,hi_hasoc_2021_455,@Dr_Uditraj मतलब अभी से रंडी रोना ??,HOF,OFFN,1
1279,60c5d7495659ea5e55df0ad9,hi_hasoc_2021_1279,"राऊल विंची,जी हाँ ! ! ! ! यही असली नाम हैं इस एंटोनियो मायनों और अन्तानिया क्वात्रोची की नाजायज औलाद का अब इस विशुद्ध यूरोपियन दोगले से हम भारतीयों कों हमारें देश की हित चिंता की उम्मीद करना निरा मूर्खता कें सिवाय और कुछ नहीं 😎 https://t.co/5IW5JNtqXW",HOF,OFFN,1
411,60c5d7495659ea5e55df0780,hi_hasoc_2021_411,@NewsNationTV दीपक जी! आज के विपक्षी दल जनता को परेशान करके सत्ता में आना चाहते हैं। विवेक श्रीवास्तव और SP का बंदा ये दोनों बकचोद हैं। चुनाव पब्लिक इन दुष्ट नेताओं को मारेगी भी गुमराह करने के कारण।,HOF,OFFN,1
5529,60c5d7495659ea5e55df1625,hi_hasoc_2021_5532,इन @RJDforIndia घटिया लोगों से अच्छा है कि हम अपना वोट @asadowaisi को दे और @pappuyadavjapl को दे #boycottRJD #Shahabuddin  #Saheb_Siwan #RJDSpeak4Shahabuddin #JusticeForShahabuddin,HOF,OFFN,1
4561,60c5d7495659ea5e55df0b3d,hi_hasoc_2021_4562,@pathan_sumaya @warispathan @aimim_national #KindAttnPMNarendraModi  #coronasecondwaveinindia #ModiMadeDisaster HENCE  #ResignModi    #BJP #RSS LIARS   I WAS SHOUTIN SINCE  CHILDREN'S DEATH IN UP #RSSTerrorists BANNED BY SARDAR PATEL DIDN'T LISTEN   #शेर_नहीं_भेड़िया_पाल_लिया_भक्तो  https://t.co/SikA6IhLkD #MautKaSaudagar,HOF,HATE,1
5045,60c5d7495659ea5e55df0fef,hi_hasoc_2021_5048,"""रोहित सरदाना"" अव्वल दर्जे का दलाल था... और शहाबुद्दीन उर्दू नाम वाले थे... #Islamophobia https://t.co/O19K7K0fTe",HOF,HATE,1
1912,60c5d7495659ea5e55df0e2e,hi_hasoc_2021_1912,"ये बंगाल की CM ममता बनर्जी नही है,ये Terror की आका डायन है👹जो बंगाल मे TMC पार्टी के आतंकवादी जिहादीयोंसे बलात्कार,खुन,खराबा बंमबारी कराती है  #TMCTerror #TMCGoons #BengalBurning #BengalViolence #MamtaisTerrorist #ArrestMamta #ShameOnDiaonMamta #ShameOnTerroristMamtaBanerjee https://t.co/hvcEP4WulT",HOF,OFFN,1
4961,60c5d7495659ea5e55df0f20,hi_hasoc_2021_4964,#spinelessmodi #SpinlessBJP #SpinelessBJP #BengalBurning  Congress और BJP दोनो हिंदुओं कीं भावना के साथ खेलते है। Hence Proved https://t.co/u5DAWKPD87,HOF,HATE,1
974,60c5d7495659ea5e55df09f3,hi_hasoc_2021_974,"जब जन्मना जायते गदहा और कर्मणा जायते खच्चर की विचारधारा बीजेपी, आरएसएस व आर्यनमाज की फलीभूत होने लगे तो कोई भी व्यक्ति किसी भी जानवर में परिवर्तित हो सकता है😃😃 https://t.co/hSvqt7zk29",HOF,HATE,1
591,60c5d7495659ea5e55df08d1,hi_hasoc_2021_591,@coolboy0986 अब पता चला दुनिया मदरचोद थी हे और रहेगी😏,HOF,PRFN,1
5377,60c5d7495659ea5e55df12d4,hi_hasoc_2021_5380,"लाशों के ढेर लग रहे है.. ""मोदी शाह"" सरकार को ""5G"" लाना है कहीं ""मौतों"" के पीछे कोरोना के नाम पर  ""5G""रेडिएशन तो नहीं है ""वजह""...?? ""केंद्र सरकार"" कह रही है ""कोरोना"" की तीसरी लहर तय..!! लाशों पर ""5G"" नहीं चाहिए  ""Stop 5G""  #ResignModi #Stop5GNetwork  @RahulGandhi @priyankagandhi https://t.co/bIQhPAZlBt",HOF,HATE,1
2211,60c5d7495659ea5e55df11e6,hi_hasoc_2021_2211,दाढ़ी और बाल बढ़ा कोई सच्चा साधु नही बन जाता है   साधु के रुप मे राम रहिम और आसाराम जैसे भेड़िये भी छुपे होते हैं। और ढो़ंगाचार्य आप तो चुप ही रहो। https://t.co/z3M0UWN2B6,HOF,OFFN,1
4556,60c5d7495659ea5e55df09f7,hi_hasoc_2021_4557,"@RajatSharmaLive बंगाल हिंसा पर आपने कुछ बोला है? TMC goons attacked my convoy in West Midnapore, broken windows, attacked personal staff. Cutting short my trip. #BengalBurning @BJP4Bengal @BJP4India @narendramodi @JPNadda @AmitShah @DilipGhoshBJP @RahulSinhaBJP https://t.co/rdZ2JTffKt",HOF,HATE,1
5990,60c5d7495659ea5e55df1b1d,hi_hasoc_2021_5995,@news_nishad दलाल बाप डेट ऑफ बी शर्मा ने पूरे समाज को धोखा दिया है और न जाने समाज की महिलाएं और पुरुष क्यों इन बेवकूफ ओं के पीछे लगे पड़े हैं बाप बेटा तीनों मिलकर मलाई खा रहे हैं और कार्यकर्ता पुलिस की लाठियां और गालियां खा रहे हैं,HOF,OFFN,1
5919,60c5d7495659ea5e55df19d6,hi_hasoc_2021_5924,@pooja98304831 होगी कोई नाजायज औलाद,HOF,OFFN,1
5891,60c5d7495659ea5e55df1907,hi_hasoc_2021_5895,#JusticeForShahabuddin जब रोहित सरदाना को अंतिम संस्कार के लिए उसके पैतृक घर ले जाया जा सकता है तो मो० शहाबुद्दीन को क्यों नही? यह सरासर सौतेला और अमानवीय व्यवहार है।,HOF,HATE,1
5138,60c5d7495659ea5e55df0f1f,hi_hasoc_2021_5141,"यह देखिए गुफा पुत्र की भाषा 🙄🙄🙄। कृष्ण जी की फोटो लगा कर ऐसी भाषा का उपयोग। क्यों अपने धर्म को बदनाम कर रहे हो, चिन्मयानंद की नाजायज औलाद @SakshamHinduBJP #मोदी_इस्तीफा_दो #मोदी_हटाओ_देश_बचाओ #ModiResign #ModiKaVaccineJumla https://t.co/O6m1u43jVE",HOF,OFFN,1
4739,60c5d7495659ea5e55df0bb7,hi_hasoc_2021_4740,Bhartiy Jumla party MP aur MLA ab election ke time per hi milenge #BJP_MP_MLA_Missing #25सांसद_लापता_है  #ModiKaVaccineJumla  #ModiResign  #ModiMustResign  #GodiMedia  #IstandwithSiddarth,HOF,HATE,1
5202,60c5d7495659ea5e55df111f,hi_hasoc_2021_5205,@Anonymo89798058 @ppbajpai @MimrotReena वो गौ मूत्र का सेवन कर रहे हैं ना कि कुतीया और बकरी का हलाला,HOF,OFFN,1
1383,60c5d7495659ea5e55df0e4e,hi_hasoc_2021_1383,"कनाडा में एक मुस्लिम परिवार के 4 फ़र्द को रौंदकर क़त्ल करने वाला आतंकवादी यहूदी है। यक़ीन जानिये अगर ये क़त्ल करने वाला मुस्लिम होता और मक़तूल फ़ैमिली ग़ैर-मुस्लिम होती तो दुनिया की इस्लामोफोबिक मीडिया अबतक ""इस्लामिक आतंकवाद"" का रंडी-रोना रो रही होती। #IslamophobiaIsTerrorism",HOF,HATE,1
4710,60c5d7495659ea5e55df0a0b,hi_hasoc_2021_4711,जो चुटिया दो तीन बार चुनाव हार गया उसकी वैसे भी कोई औकात नही है।वैसे ये बंगाल की पुनरावृति हो रही है ये बहुत अच्छा शगुन है https://t.co/DWB4uAYtWY,HOF,PRFN,1
1175,60c5d7495659ea5e55df0c49,hi_hasoc_2021_1175,"दलित बहुज़नो का सबसे बरा दुश्मन बनिया { वैश्या } है , जो बहुज़नो को हर कदम पर नुक़सान ही करता है! दूसरा #ब्राह्मण",HOF,HATE,1
5177,60c5d7495659ea5e55df0ee9,hi_hasoc_2021_5180,अबे चुटिया 7 साल हो गए तेरा बाप राज कर रहा है कितने को वापस भेजा? https://t.co/5fXuIdIl4Z,HOF,OFFN,1
5541,60c5d7495659ea5e55df15e8,hi_hasoc_2021_5544,"कनाडा में एक मुस्लिम परिवार के 4 फ़र्द को रौंदकर क़त्ल करने वाला आतंकवादी यहूदी है। यक़ीन जानिये अगर ये क़त्ल करने वाला मुस्लिम होता और मक़तूल फ़ैमिली ग़ैर-मुस्लिम होती तो दुनिया की इस्लामोफोबिक मीडिया अबतक ""इस्लामिक आतंकवाद"" का रंडी-रोना रो रही होती।",HOF,HATE,1
4732,60c5d7495659ea5e55df0b1b,hi_hasoc_2021_4733,@narendramodi लोगो को मूर्ख समझना बन्द कीजिए😂😂,HOF,OFFN,1
4469,60c5d7495659ea5e55df07ea,hi_hasoc_2021_4470,"@arjunyadav022 ये सब मूर्ख अन्ध भक्तो को नही पूछना है, आपको, आपकी पार्टी, आपके संगठन को पूछने से तो किसी ने नही रोका है ये भी किसी ने पूछने से नही रोका है कि obc sc st बहुजनो के रोजगार नौकरी रिजर्वेशन सत्ता द्वारा लगातार हड़पा जा राहा है , रात दिन पूछा जाऐ",HOF,HATE,1
4317,60c5d7495659ea5e55df05ab,hi_hasoc_2021_4318,"@FaisalSaifi124 @AliAami60798161 @yadavakhilesh लगता है तू अपने परिवार की महिलाओं को यही सब दिखाता होगा, इसी जिहादी सोच के कारण तुम लोगो को दंगाई, आतंकी, सुअर जैसे नामो से बुलाया जाता है",HOF,PRFN,1
4862,60c5d7495659ea5e55df0bf4,hi_hasoc_2021_4865,"@BhimArmyChief कल कठोर कदम उठाया होता तो आज ये भयाभय दिन न देखने पड़ते  भाड़ में जाओ आप और भाड़ में जाए आपका रामराज्य ,😡🤦",HOF,HATE,1
6089,60c5d7495659ea5e55df1be4,hi_hasoc_2021_6094,जब थाम आपणा दुख अपणे ढब्बी ने बताण जाओ  और वो अपना रंडी रोणा लाग ज्या https://t.co/sWrd65rdpy,HOF,OFFN,1
5553,60c5d7495659ea5e55df1695,hi_hasoc_2021_5556,@srinivasiyc एक नंबर का हरामी है रामदेव,HOF,OFFN,1
4830,60c5d7495659ea5e55df0aab,hi_hasoc_2021_4833,"@KailashOnline आप केंद्र में है, राष्ट्रपति शासन क्यों नही लगाते? लोग मर रहे, बालाधकार हो रहे और आप धरना दे रहे, धिक्कार है आप पे, इसीलिए ३०३ सीट मिली थी?? हिन्दू समाज के खत्म होने का इंतजार कर रहे आप? कश्मीर के तरह, उनको उन्ही के भाषा में कब समझाएंगे? #BengalBurning",HOF,HATE,1
4425,60c5d7495659ea5e55df0790,hi_hasoc_2021_4426,"ये जिहादी कहि मि मौका नही छोड़ते ,सड़क पर बैठी गाय किसी का क्या बिगाड़ रही थी, जो इस सुअर के पिल्ले ने कुचल कर उसको मार डाला इन सूअरों को नीचता के स्तर को समझ पा रहे हो हिंदुओ ??? रात को उठा कर ले जाएंगे https://t.co/p3BH8rEAv8",HOF,HATE,1
3173,60c5d7495659ea5e55df14fb,hi_hasoc_2021_3173,जिस प्लेट में राहुल गांधी का कुत्ता बिस्किट खाता है उसी प्लेट से सारे कांग्रेसी बिस्किट उठाकर खाते है असम के CM हेमंत बिस्वा सरमा..!! 🚩🚩 🤣🤣😂😂  फॉलो 👉 @Brigadier_In,HOF,HATE,1
5835,60c5d7495659ea5e55df1903,hi_hasoc_2021_5839,मेरी कांग्रेस से दुश्मनी तब से है ... जब मैं शक्तिमान देखा करता था  और *तब.... ये कमीने लाइट काट देते थे* ￼ 😂😂😂😂😂,HOF,HATE,1
4933,60c5d7495659ea5e55df0ef4,hi_hasoc_2021_4936,"@ChamriaSandeep @Dr_Uditraj दोस्तों, आओ हम सब सर्वसम्मति से महान अर्थशास्त्री, धुरंधर वैज्ञानिक, अंतर्राष्ट्रीय किसान, भयंकर सवर्ण-दलित मसीहा #चुदित राज जी को खांग्रेस #अध्यक्ष एवं #पलधानमंतली बनाएं !!🙏 ""सभी #समस्याएं समाप्त"" #उदित_राज_को_अध्यक्ष_बनाओ_बे @Dr_Uditraj  #CovidVaccine https://t.co/HrWBrorcLe",HOF,OFFN,1
