Unnamed: 0,_id,tweet_id,Text,task_1,task_2,Label
5176,60c5d7495659ea5e55df0e4b,hi_hasoc_2021_5179,"@AslamChopdar11 @DrDeependra111 @Rajrm011 जो लोग असलम भाई को गाली दे रहे हैं, वे या तो कुपेन के कुत्ते है या फिर वो हरामी है,  हमें असलम भाई जेसा नेता चाहिए जो कभी दोहरा नकाब नहीं रखता हो",HOF,PRFN,1
4696,60c5d7495659ea5e55df08e4,hi_hasoc_2021_4697,"आपको थोड़ी शर्म करनी चाहिए, अपने आस-पास देखें। आपकी सरकार की मूर्खता के कारण दूसरी लहर आई।  देशभक्ति तब होती है जब लोग जीवित होते हैं!  The entire BJPee IT cell is utter shameless!  #ArrestPChidambaram #ModiKaVaccineJumla #BjpDestroyedIndia #BJPFailsIndia https://t.co/nlnSO39MYK",HOF,HATE,1
4498,60c5d7495659ea5e55df0748,hi_hasoc_2021_4499,@R_Singh_O08rj ये वो जात है जो हर जात का जीना हराम करती है इनके में कुछ हराम नही है बल्कि ये हरामी है साले गन्द के सिवा इनको कुछ नही आता,HOF,HATE,1
4903,60c5d7495659ea5e55df0e7e,hi_hasoc_2021_4906,"बड़ी उम्र की औरत की काम वासना बढ़ती जाती है, और फिर वो बजारु हो जाती है, वो पराये मर्दो के कदमों में नंगी लेट जाती है और पराये मर्द उसे वैश्या की तरह नंगा नचाते हैं, नितम्बो पर मारते हैं। उसके शरीर को अपने मूत्र से नहला कर उसे जलील करते हैं और तब एक बड़े घर की औरत शांत होती है। https://t.co/Se90dGgYFa",HOF,PRFN,1
5286,60c5d7495659ea5e55df1240,hi_hasoc_2021_5289,@PawanJa13418467 @arifsiddiqui82 @ActivistVed Right  अब तेजस्वी यादव जैसे दलाल बिहार चुनाव जीत जाने के बावजूद भी   अगर राष्ट्रीय स्वयंसेवक संघ से सौदा कर लेते हैं   और vvpat पर्चियों के मिलान के लिए   कोर्ट में दावा नहीं ठोकते हैं   तो उसके लिए हम क्या कर सकते हैं,HOF,OFFN,1
5968,60c5d7495659ea5e55df18bc,hi_hasoc_2021_5973,"@anjalideshbhkt गलती उस महिला की है। इससे पहले भी एक महिला के साथ ""आम आदमी पार्टी"" के सड़क छाप जानवर ने रेप किया था। तब इस महिला को समझ नही आया कि बॉर्डर पर किसान नही ""बलात्कारी"" बैठे हैं.?? इस महिला को वहां जाना ही नही चाहिए था।",HOF,OFFN,1
4289,60c5d7495659ea5e55df06bb,hi_hasoc_2021_4289,@sambitswaraj @JPNadda छूटिया Oxygen Beds Medicine  के बारे में कब tiweet करेगा। #ResignModi,HOF,OFFN,1
4378,60c5d7495659ea5e55df0654,hi_hasoc_2021_4379,@VMBJP @BJP4Bengal @BJP4India @narendramodi @JPNadda @AmitShah @DilipGhoshBJP @RahulSinhaBJP जब केंद्र के मंत्री z+ की सुरक्षा लेकर भी बंगाल दौरा सही से भी कर सकते उनपे हमला होता हैं तो उन करोड़ों कार्यकर्ता पे क्या जुर्म ढाया जा रहा होगा अफसोस अभी ये निंदा धरना देंगे 😡 इनके लिए सता ही सबकुछ है और कुछ नही कुछ तो शर्म करो #BengalBurning #bengalvoilence #ममता_की_निर्ममता,HOF,HATE,1
1218,60c5d7495659ea5e55df0ca9,hi_hasoc_2021_1218,"ये बंगाल की CM ममता बनर्जी नही है,ये Terror की आका डायन है👹जो बंगाल मे TMC पार्टी के आतंकवादी जिहादीयोंसे बलात्कार,खुन,खराबा बंमबारी कराती है  #TMCTerror #TMCGoons #BengalBurning #BengalViolence #MamtaisTerrorist #ArrestMamta #ShameOnDiaonMamta #ShameOnTerroristMamtaBanerjee https://t.co/PNyGsMsXmN",HOF,OFFN,1
5277,60c5d7495659ea5e55df1104,hi_hasoc_2021_5280,"☄☄ साउद अली पहले अम्मी, फिर बाजी,फिर कुतिया,फिर मुर्गी, इन सब के मना करने पर, गुस्से से बकरी के साथ ही खेलने लग गए।   वाह बेटे मौज कर दी..! ☺ @SaudAli32039647 https://t.co/FIpnqyxd50",HOF,PRFN,1
4420,60c5d7495659ea5e55df07ad,hi_hasoc_2021_4421,निर्ममता 😡😡  इसका एक जीवन्त उदाहरण : ज्वलंत बंगाल  नहीं संभलता तो 2 मिनट के लिए बंगाल @RSSorg को सौंप दो ।। #ShameOnMamata  #राष्ट्रपति_जी_बंगाल_संभालो #बंगाल_बचाओ_मोदीजी #BengalBurning #bangalviolence https://t.co/M2ZzelucZL,HOF,OFFN,1
3953,60c5d7495659ea5e55df1c3c,hi_hasoc_2021_3953,"अरे जाहिल गंवार अनपढ़ बद्तमीज़ फूहड़ औरत + चमची, ठीक से हिन्दी में लिखना तो सीख ले VAN KI LORRY ! 🤦🏻‍♀️😂😂 @MimrotReena   #RaGaKMKB #GaliWaliMadam https://t.co/wgJ3jgw5Dy",HOF,OFFN,1
4692,60c5d7495659ea5e55df0c7a,hi_hasoc_2021_4693,@harbhajan_singh देश को बचाना होगा @narendramodi को जाना होगा #Resign_PM_Modi  #धर्म_के_खाल_में_दानव #ResignPMmodi  #कम्यूनल_कोरोना_के_मरीज #RESIGN  #कालणेमी,HOF,OFFN,1
3742,60c5d7495659ea5e55df1c78,hi_hasoc_2021_3742,@ajitanjum कुत्ते की दुम पर केवल कुतिया ही भरोसा करती है?,HOF,PRFN,1
3458,60c5d7495659ea5e55df1a51,hi_hasoc_2021_3458,"यह भेंस चोर दुसरो को अपना बाप बनाकर अपनी नाजायजी क्यु प्रस्तुत कर रहे हैं, ओर साथ में ट्विटर पर अपनी नेशनल ओर इंटरनेशनल बेइज्जती करवाने से बाज़ नहीं आते..!! #RajputSamratPrithvirajChauhan",HOF,OFFN,1
4448,60c5d7495659ea5e55df08bf,hi_hasoc_2021_4449,#नरेंद्र_मोदी_ग्लोबल_पप्पू #ModiKaVaccineJumla #ModiMustResign Is trending meanwhile m(g)odi bhakts ÷ https://t.co/CmZVSBiueK,HOF,OFFN,1
4467,60c5d7495659ea5e55df0784,hi_hasoc_2021_4468,@AkhtarH18713098 @DChaurasia2312 तभी तो ये बलात्कारों ओर लव जिहाद में हरामी पुत्रों का नाम सबसे ज्यादा आता है कानून बनाया योगी जी ने तो फट गयी।,HOF,HATE,1
3334,60c5d7495659ea5e55df1786,hi_hasoc_2021_3334,बंगाल में हिंसा फैलाते TMC के गुंडे.   क्या यही लोकतंत्र है? कहाँ गए लिबरल शिबरल?👇👇 @KrishnaMohanSha #BengalBurning https://t.co/M5digbPgCs,HOF,HATE,1
4664,60c5d7495659ea5e55df0bff,hi_hasoc_2021_4665,"बुझा कर हजारों घरो के चिराग, वो कहता रहा अच्छे दिन आएंगे !😞           #ResignModi https://t.co/LaYV8l33B1",HOF,OFFN,1
5565,60c5d7495659ea5e55df16b6,hi_hasoc_2021_5568,",#जलता_बंगाल #बंगाल_में_राजनीतिक_हिंसा: #tmc #westbengal #bengalburning #bengalviolence #bengalisburning #isupportmodi #भारत  ट्विटर लिब्ऱांडुओं का पालतू कुत्ता है जो राष्ट्रवादी की आवाज़ बंद करता है पर जिहादियों की आवाज़ को बुलंद करता है। https://t.co/hokGK3eLjQ",HOF,HATE,1
6031,60c5d7495659ea5e55df1d14,hi_hasoc_2021_6036,@INCIndia तेरे ऊपर विश्वास कौन करेगा ? तूने अपने नाम मे गांदी लगा रखा है । दोगला कभी सचा और देशभक्त हो सकता है क्या?,HOF,OFFN,1
4398,60c5d7495659ea5e55df05db,hi_hasoc_2021_4399,"#विश्वसम्राट, भारत के #भाग्यविधाता, #रामराज्य लाने वाले महान विग्यानी और अर्थ सास्त्री श्री #मोदी की आखों के सामने खुले आम दवाओं, ऑक्सीजन, अम्बुलेंस, समशान में पर पूरे लूट लूट हो रही है  शायद वो सोच रहा है कि इस के लिए किसे ज़िम्मेदार ठहराऊँ? #ModiKaVaccineJumla",HOF,OFFN,1
5215,60c5d7495659ea5e55df10ec,hi_hasoc_2021_5218,"Nusrat - छू हिंदू, मैंने तुम्हारा काटा है..  जो मुझे चाहिए था वो मिलगया है.. अब तुम सब भाड़ में जाओ..  इलेक्शन ख़त्म.. नाटक ख़त्म.. https://t.co/MMhyHdMjSr",HOF,HATE,1
4565,60c5d7495659ea5e55df0bde,hi_hasoc_2021_4566,@AamAadmiParty ONCE IN A CENTURY  @narendramodi @PMOIndia  #मनहुस_मोदी का साया मेरे देश के ऊपर से हट जाएगा आर्मी सारा काम संभाल रही है दवाई ऑक्सीजन आदि भी तेरे राजनीति से मुक्त हो जायेगी सभी के अपने अकालमृत्यु मर रहे है  #ResignModi मानवता केलिऐ #Resign_PM_Modi देशभक्त हो तो,HOF,OFFN,1
4831,60c5d7495659ea5e55df0ab8,hi_hasoc_2021_4834,"@indiantweeter भाई आपकी ये लोग शायद सुनलें, मुझ fresher on twitter को तो रिपोर्ट कर देते हैं...  इनको बोलिये उदित राज को कांग्रेस प्रेसिडेंट बना दें तो बहुत मेहरबानी होगी। वो घास-जड़ से जुड़े जड़बुद्धि हैं, पिच्छ्त्तीस वर्षीय के सारे रिकॉर्ड तोड़ देंगे।",HOF,OFFN,1
4445,60c5d7495659ea5e55df07bf,hi_hasoc_2021_4446,"@ashutosh83B दिल्ली और बंगाल की तरह चुनाव आते आते, ये पपड़ी नीचे लेट जायेगी .... काले सुअर, देख लेना",HOF,OFFN,1
5238,60c5d7495659ea5e55df124d,hi_hasoc_2021_5241,@dineshprasain कतै त्यो दलाल समाजवाद त थिएन ? 😂😂,HOF,OFFN,1
5950,60c5d7495659ea5e55df1c80,hi_hasoc_2021_5955,@sakshijoshii @TwitterSupport @TeamSaath @ReportTweet_ अमानतुल्लाह के गरदन काटने वाले बयान पर आप चुप थे। इतना दोगला पन । थू,HOF,OFFN,1
2367,60c5d7495659ea5e55df10cf,hi_hasoc_2021_2367,@indiafirst_19 @TV9Marathi मग आई चा नवरा टॅक्स भरतो का मदरचोद आणि गांडीत दम असेल ना तर स्वतःचे नाव वापरून ट्विट करत जा तुमच्या सारख्या मदरचोद मुळेच जातीय दंगली होतात तुम्ही देशाला लागलेले कॉरोना आहेत,HOF,PRFN,1
5960,60c5d7495659ea5e55df1cde,hi_hasoc_2021_5965,"#Thanks  चीन , अमेरिका , रूस , ब्रिटेन के बाद अब हमें भूटान , थाईलैंड , पाकिस्तान तक से मदद लेनी पड़ रही है l विश्व गुरु बनने चले थे विश्व भिखारी बन गए l🤦🤦 #ResignPMmodi #ResignModi #OxygenEmergency #OxygenCrisisindia #MamataBanerjee #BoycottBJP_4Farmers",HOF,OFFN,1
5257,60c5d7495659ea5e55df1272,hi_hasoc_2021_5260,"@nidhitripathi92 @AshokShrivasta6 दो मिनट का मौन उनके लिए भी जिनको बंगाल में चुनावी रैली दिखी ,  कोरोना दिखा किन्तु अब हिंसा , लूट अग्निकांड और महिलाओं को लुटती इज़्ज़त नहीं दिख रहीं 😡😡  #PresidentsRuleinBengal  #BengalBurning  #BengalViolence  #KhooniKhela  #WestBengalViolence",HOF,HATE,1
5088,60c5d7495659ea5e55df0dc7,hi_hasoc_2021_5091,"@HansrajMeena @narendramodi दलित बहुज़नो का सबसे बरा दुश्मन बनिया { वैश्या } है , जो बहुज़नो को हर कदम पर नुक़सान ही करता है! दूसरा #ब्राह्मण।    Follow करे लाइक के साथ",HOF,HATE,1
4381,60c5d7495659ea5e55df06d1,hi_hasoc_2021_4382,@khesariLY भोजपुरी के सुपर डुपर स्टार खेसारी लाल यादव के गाना से कुछ सूअर के पैदाइश को बहुत तकलीफ है'बाकी भोजपुरी सिंगर के गाने  से कोई तकलीफ नहीं है',HOF,OFFN,1
6104,60c5d7495659ea5e55df19f9,hi_hasoc_2021_6109,@ArmaanS13738198 All the best may you succeed in your Modi's boot licking mission... &amp; he lick boots of Elitist corporate 😂 life circle of BJP 💫 #PrayForFarmersVictory  #देश_ऑक्सीजन_मांगता_है #ResignModi #FarmersProtest,HOF,OFFN,1
1061,60c5d7495659ea5e55df09f4,hi_hasoc_2021_1061,नपुंसक हिन्दुओं की नसों में खून की जगह डर का पानी भर के वोट लेते रहें और फिर मलेच्छों को अपना दामाद बना लेते हैं जैसे शाहीन बाग के मुख्य और्गिनाईज़र शहजाद अली व उसकी टीम को अपना दामाद बना लिया बीजेपी का सम्मानित सदस्य बना दिया #बंगाल_हिंसा #BengalBurning #BengalElection2021,HOF,HATE,1
5728,60c5d7495659ea5e55df1929,hi_hasoc_2021_5731,यह #बंगाल के #जादवपुर विधानसभा क्षेत्र के #भाजपा प्रत्याशी श्री रिंकू नासकर का घर है जिसे #TMC के गुंडों ने दिनदहाड़े तहस-नहस कर दिया है ! @MamataOfficial की पुलिस #शिखंडी बनी हुई है !  #BengalViolence  #TmcTerror  #BengalBurning  #CruelMamata https://t.co/dGLtwSIQeb,HOF,OFFN,1
461,60c5d7495659ea5e55df0812,hi_hasoc_2021_461,@ashutosh83B तू चीन का दल्ला है ! #chinesevirus,HOF,OFFN,1
1124,60c5d7495659ea5e55df0b4f,hi_hasoc_2021_1124,"बेवकूफ फूहड़ औरत ! यहाँ सिर्फ गाँधी का नाम लगाके विदेशी एंटोनियो मायनो ने 75000 करोड़ से ज्यादा के वारे न्यारे कर लिए और इसके पास तो असली गाँधी का लेबल था, 60 लाख के खेल में ही पकड़ी गई । https://t.co/DSuLOQIOyq",HOF,OFFN,1
5387,60c5d7495659ea5e55df145c,hi_hasoc_2021_5390,"राजनेता का व्यवहार,चाल-चलन,ईमान एक वैश्या के समान है जब तक उसे धन,दौलत का लालच मिलता रहा तब तक आपकी और जिस रोज नहीं मिला किसी ओर के साथ। आज कांग्रेस पार्टी के साथ ऐसा ही हो रहा है। हाईकमान ने इन वैश्याओं की नब्ज पहचानने में देर कर दी खैर जिसको जाना है जाने दो गंदगी साफ हो रही है।",HOF,HATE,1
5818,60c5d7495659ea5e55df1d08,hi_hasoc_2021_5822,@Shalumehta95 कबीर हरी के नाम  बिना नारी कुतिया होई गली गली भौकत फिरे टुक ना डाले कोई,HOF,PRFN,1
1712,60c5d7495659ea5e55df108a,hi_hasoc_2021_1712,टैगोर का शौक पूरा हो गया हो तो थोड़ा हिटलर का रूप भी दिखा दो वैसे भी 35%आपको हिटलर कहते ही है #जलता_बंगाल  #नींद_से_जागो_अमित_शाह_जी  #ममता_बनर्जी_हत्याएं_बंद_करो  #BengalBurning #BengalElection2021  @narendramodi @AmitShah @PMOIndia @HMOIndia @BJP4India @JPNadda,HOF,OFFN,1
256,60c5d7495659ea5e55df0580,hi_hasoc_2021_256,@RamPD78 @ndtvindia अभी भी इसके पास 19 लाख हैं। गौरव आएगा तब ये मुकदमा वापस लेगा हरामी। ऐसे लोग ऐसे ही सड़ते हैं,HOF,OFFN,1
5513,60c5d7495659ea5e55df15f4,hi_hasoc_2021_5516,@Ravishk356 धोबी का कुत्ता घर का न घाट का,HOF,OFFN,1
5422,60c5d7495659ea5e55df1352,hi_hasoc_2021_5425,@MimrotReena @RahulGandhi मतलब जानवर ही रहोगे 😎😎😎,HOF,PRFN,1
4164,60c5d7495659ea5e55df1d13,hi_hasoc_2021_4164,@meNeeleshNRane संज्या महा हरामी,HOF,PRFN,1
1613,60c5d7495659ea5e55df0cd1,hi_hasoc_2021_1613,अबे नामर्द हिन्दुओ अगर खुद के पिछवाड़े में ताकत नही है तो उसका ठीकरा मोदी पर मत फोड़ो।  #बंगाल #BengalBurning,HOF,HATE,1
4307,60c5d7495659ea5e55df05b2,hi_hasoc_2021_4308,"@Dr_PraveshYadav @SushilModi @laluprasadrjd @RabriDeviRJD जाके corona में परीक्षा दिलवा कर रिजल्ट निकाल लो और मरे हुए बच्चों के कफन पर लगा देना? यही चाहते हो ना लालू और बरखा के गिद्ध?  वैसे तो लालू और उसके कुत्ते होते बड़े बेशरम हैं और आप यह साबित कर रहे हैं.  जान, इज्ज़त चली जाए पर लालू और उसकी नस्ल की भक्ति नहीं बंद करोगे.  🤣",HOF,OFFN,1
2003,60c5d7495659ea5e55df0da5,hi_hasoc_2021_2003,@shivsagar1106 @Rofl_Swara जी नहीं। अब तो परत दर परत इन नक्कारे जुमलेबाजों की हर फांदेबाजी याद कर कर इन्हें दौड़ाया जाएगा।#ResignModi,HOF,HATE,1
5047,60c5d7495659ea5e55df1066,hi_hasoc_2021_5050,"7. कोई लेना-देना नहीं था! यह सिर्फ एक शपथ पत्र द्वारा नाम परिवर्तन का एक मामला था, और फिरोज खान, गांधी बन गये, हालांकि यह बिस्मिल्लाह शर्मा की तरह ही एक असंगत नाम है! दोनों ने ही भारत की जनता को मूर्ख बनाने के लिए नाम बदला था! जब वे भारत लौटे,तो एक नकली वैदिक विवाह जनता के समक्ष",HOF,HATE,1
137,60c5d7495659ea5e55df067d,hi_hasoc_2021_137,"इस ढक्कन को भी जीने का हक है, सुअर है, द्रोबी है, लालची है, भड़वा है पर है तो ढक्कन ही इसे भी बकचोदी करने का हक है।। कुछ समय और चलेगा फिर किसी कूड़े के ढेर पर मिलेगा फेंके हुए ढक्कन की तरफ जिसपर गली के कुत्ते मूतेंगे।। https://t.co/IOSrupFsYq",HOF,OFFN,1
2340,60c5d7495659ea5e55df1271,hi_hasoc_2021_2340,@ANI कुछ दिन बाद देखना ये दिल्ली वालों को भिखारी बना कर भीख मंगवायेगा। हरामी भिखारी है ये मुख्यमंत्री की गरिमा की माँ बहन एक कर दी है इस इंसान ने।,HOF,OFFN,1
5526,60c5d7495659ea5e55df15fa,hi_hasoc_2021_5529,#JusticeForShahabuddin गांड फाटे तो लाख उपाय मर के सहाबुद्दीन जन्नत को जाए यही जस्टिस है। उसका उसको मिल गया आपको चाहिए तो बताओ खोल के बेठो आते है।।।,HOF,PRFN,1
4832,60c5d7495659ea5e55df0acd,hi_hasoc_2021_4835,"@yadavakhilesh अरे भाई अखिलेश ,चुप रहो। कुछ आईडिया है नही।पिता जी के बनी बनाई पार्टी की दुर्दशा किये हो। 10 साल के बच्चे जैसे बयान रहते हैं। चले है CM  बनने!!!",HOF,OFFN,1
5863,60c5d7495659ea5e55df1986,hi_hasoc_2021_5867,"@free_thinker @Pooja_Chaudhuri @free_thinker how did you know they are talking about muslim community? A/c to you these words हराम के पिल्ले, सुअर का पिल्ला synonyms for muslims community? https://t.co/Lg4XccVhGN",HOF,HATE,1
5811,60c5d7495659ea5e55df1bf3,hi_hasoc_2021_5815,तिहाड़ जेल के स्पेशल सेल में कोरोना पहुंचा कैसे मुझे लगता हे ये सिस्टम का कोरोना है    #JusticeForShahabuddin #JusticeForShahabuddin,HOF,HATE,1
5193,60c5d7495659ea5e55df117c,hi_hasoc_2021_5196,@PJkanojia सही कहा दलाल दलाल दलाल रिजर्वेशन की देन है ये लोग टैलेंट तो है नही तो करेंगे क्या,HOF,HATE,1
5894,60c5d7495659ea5e55df19ae,hi_hasoc_2021_5898,@DeepakSEditor दलाल लोगों को जाने दो,HOF,OFFN,1
5870,60c5d7495659ea5e55df1aee,hi_hasoc_2021_5874,मैं बहुत पहले से इन दोगला चेहरे वाले बोलीवूढ़ियाओं की पिक्चर देखना बंद कर दिया था । https://t.co/bOYxeKhBQv,HOF,HATE,1
4956,60c5d7495659ea5e55df0e93,hi_hasoc_2021_4959,"मौजूदा हालात मे कभी किसी से बहस ना करें, अगर कोई कहे के हाथी उड़ता है तो उसको बताएं के आज सुबह हमारे घर की तार पे बैठा था!!!  मोदीजी से नफ़रत करने वाले, चमचे, लिब्रांडु, वामपंथी, तुकड़े गैंग इन सब लोगों से दिमाग़ ना लगायें।  जनता सब देख रही है  🤣😝 #IStandWithModi #ChineseVirus",HOF,HATE,1
5524,60c5d7495659ea5e55df15d7,hi_hasoc_2021_5527,@careers360 @pritharoyc कमीने लोग की कमी नही है जो ऐसा fake न्यूज़ viral करते हैं। always get verified by official website before believing any notification,HOF,HATE,1
4635,60c5d7495659ea5e55df0c75,hi_hasoc_2021_4636,"325 सांसद, 125 राज्यसभा सांसद 1600 से ज्यादा विधायक बहन बेटियों के बलात्कार और बेटो की हत्या पर धरना देंगे ।  धिक्कार है ... @BJP4India  #BengalBurning #bangalviolence #COVID19",HOF,HATE,1
5090,60c5d7495659ea5e55df0e54,hi_hasoc_2021_5093,"@QamarAalam11 मरहूम सहाबुद्दीन की लाश जैसे दिल्ली गेट ITO कब्रिस्तान मे सुपुर्द ए खाक हुई,❣️   Inshallah ऐसे ही बिहार में  लालू तेरी पार्टी को सुपुर्दे खाक करेगी बिहार की जनता #JusticeForShahabuddin",HOF,HATE,1
5477,60c5d7495659ea5e55df15aa,hi_hasoc_2021_5480,@MimrotReena @RahulGandhi गधा भी परेसान हे बब्बर सेर से..... किस ग..ग..ग..गधा ने बैठ गया हे पीठ पर मेरे..... https://t.co/ATi5EKlz4L,HOF,OFFN,1
3277,60c5d7495659ea5e55df1808,hi_hasoc_2021_3277,@me_pratii @myogiadityanath @Uppolice @UPPViralCheck सुअर के पिल्ले है साले 😑😑,HOF,PRFN,1
6048,60c5d7495659ea5e55df1b0c,hi_hasoc_2021_6053,"वह महान सन्तों, कवि और वीर राष्ट्रवादी की भूमि कभी रही होगी, किन्तु अब नहीं। अब वह नाजायज औलाद पैदा करने वाली विधर्मी नचनियों की जोमीन होकर रह गई है।",HOF,OFFN,1
5128,60c5d7495659ea5e55df0e43,hi_hasoc_2021_5131,मैं सरकार से अपील करता हु की जनगणना कराइए। ओर जो अल्पसंख्यक हो उसी को आरक्छन दे । क्यों की एक समुदाय अपने को अल्पसंख्यक बता रहे है। और सुअर की तरह भीड़ बढा रहे है।,HOF,HATE,1
4352,60c5d7495659ea5e55df05e2,hi_hasoc_2021_4353,"@SushantBSinha @derekobrienmp दो मिनट का मौन उनके लिए भी जिनको बंगाल में चुनावी रैली दिखी ,  कोरोना दिखा किन्तु अब हिंसा , लूट अग्निकांड और महिलाओं को लुटती इज़्ज़त नहीं दिख रहीं 😡😡  #PresidentsRuleinBengal  #BengalBurning  #BengalViolence  #KhooniKhela  #WestBengalViolence",HOF,HATE,1
1668,60c5d7495659ea5e55df0fc0,hi_hasoc_2021_1668,"@BabaIsraeliTW @nehasingh121121 @Uppolice @myogiadityanath @dgpup @meerutpolice @adgzonekanpur @diggorakhpur नाजायज कि औलाद हैं,, मुगल  मिना बाजार वाले।😡😡",HOF,OFFN,1
4873,60c5d7495659ea5e55df0daa,hi_hasoc_2021_4876,"“create a positive image of the government”, manage “perception through effectively highlighting positive stories and achievements”,  जोड्यानं हाणला पायजे या सगळ्यांना ...   हिटलरने तोंड लपवलं असतं तुमच्यासमोर   #ModiMadeDisaster #ResignModi #CovidIndia  https://t.co/LGj4bBPpCt",HOF,HATE,1
6080,60c5d7495659ea5e55df18e2,hi_hasoc_2021_6085,"@IncAyushKumar @Vimalbhati @SupriyaShrinate @NayakRagini @LambaAlka @Radhika_Khera 1,नेहरू एड्स का पहला मरीज था 2, पप्पू क्वात्रोछि की औलाद है 3,पिंकी का नाजायज रिश्ता एक तांत्रिक से है 4, तेरी मालकिन को वही गुप्त रोग है जो कोठेवालियों को होता है 5,तू खुद गण्डवा है",HOF,OFFN,1
4724,60c5d7495659ea5e55df092a,hi_hasoc_2021_4725,@kunalkamra88 ऐ चुटिया अपनी गांड़ मरा,HOF,PRFN,1
4500,60c5d7495659ea5e55df0877,hi_hasoc_2021_4501,हराम की कमाई से बिल्डिंग बनाकर बाहर ماشاءاللہ की तख्ती लगाकर शैतान भी सोचता होगा...   ये हरामी तो मेरे से दो कदम आगे है..!!,HOF,HATE,1
947,60c5d7495659ea5e55df0bda,hi_hasoc_2021_947,"@rohanrgupta तुम्हारे कुशासन के परिणाम आज तक पूरा देश भुगत रहा है,अनगिनत वित्तीय घोटाले,आतंकवादीयों को शह,आए दिन पूरे देश में कहीं न कहीं बम विस्फोट,हिंदुओं का दमन व आतंकियों को बढ़ावा,दुश्मन देशों से गुप्त समझौते कर देश से ग़द्दारी,तुम्हारे काले कारनामों की सूची लंबी है तुम लोग चुप ही रहो ।",HOF,OFFN,1
5846,60c5d7495659ea5e55df1abe,hi_hasoc_2021_5850,@FBDPolice इस कमीने को Hr police ki hwalat me 2 din ki seva jrur dijiye,HOF,OFFN,1
5306,60c5d7495659ea5e55df12f6,hi_hasoc_2021_5309,"कनाडा में एक मुस्लिम परिवार के 4 फ़र्द को रौंदकर क़त्ल करने वाला आतंकवादी यहूदी है। यक़ीन जानिये अगर ये क़त्ल करने वाला मुस्लिम होता और मक़तूल फ़ैमिली ग़ैर-मुस्लिम होती तो दुनिया की इस्लामोफोबिक मीडिया अबतक ""इस्लामिक आतंकवाद"" का रंडी-रोना रो रही होती। #Islamophobiaisterrorism",HOF,HATE,1
4908,60c5d7495659ea5e55df0fce,hi_hasoc_2021_4911,बॉस गधा कुतिया~  निक्की https://t.co/x83lCFf1WE,HOF,OFFN,1
5232,60c5d7495659ea5e55df11b4,hi_hasoc_2021_5235,सिस्टम अन्धा नही बल्कि । लुला औऱ लंगड़ा भी हैं ।  झूठ की भरमार हैं । झूठे बधो की बौछार हैं । @RahulGandhi #ModiKaVaccineJumla,HOF,HATE,1
1415,60c5d7495659ea5e55df0d5a,hi_hasoc_2021_1415,@Isha5384 ऐसे लोग नाजायज बाप की नाजायज औलाद कहलाए जाते है 😂😂😁,HOF,OFFN,1
5561,60c5d7495659ea5e55df17ab,hi_hasoc_2021_5564,@PremMis05662422 @ShradhaNaik2 @sunderpal25 @TheAbhishek_IND उल्टा लटका के मारना चाहिये हरामी को,HOF,OFFN,1
4801,60c5d7495659ea5e55df0abe,hi_hasoc_2021_4803,तीन अवैध कृषि कानूनों को वापस नहीं लिया गया तो आंदोलन जारी रहेगा। लोगों की खाद्य सुरक्षा छीनने को तैयार फासीवादी सरकार! #FarmLaws,HOF,HATE,1
1999,60c5d7495659ea5e55df0d3e,hi_hasoc_2021_1999,"Why did Tejashwi Yadav not go to meet Shahabuddin, only Yadav and Muslim have to take votes  कान खोल के सुन ले लालू प्रसाद यादव के परिवार हर एक मुसलमान का एक ही सवाल हैं 👇 @yadavtejashwi @MisaBharti @manojkjhadu @laluprasadrjd  https://t.co/s7isRX5uL2 #JusticeForShahabuddin",HOF,HATE,1
4922,60c5d7495659ea5e55df0ed7,hi_hasoc_2021_4925,एक बंगला बने हत्यारा!  #VinashakVista #CentralVista #ModiFailsIndia #ResignModi https://t.co/Do7S5Kxkb1,HOF,HATE,1
1942,60c5d7495659ea5e55df0e1f,hi_hasoc_2021_1942,@WeirdlyHungry चुटिया है क्या बोस्डीके। Hindus follow gotra system.,HOF,OFFN,1
5296,60c5d7495659ea5e55df13d6,hi_hasoc_2021_5299,दोगला जेएमएम आ कांग्रेसी है आ बीजेपी समझ नहीं आ रहा इनसे मतलब नहीं है झारखंडी हेमन्त भाई विश्वाश नौकरी मिलेगी क्या झारखंडी भाई अब भी विश्वाश करते लगता है भाई कुछ क्रज के साथ तीर धुनष देगा @१४ वित को नौकरी दो नहीं तो गोली दो @HemantSorenCM @MithileshJMM @Alamgircongress,HOF,HATE,1
3302,60c5d7495659ea5e55df1754,hi_hasoc_2021_3302,@Deepakkkapur भाड़ में जाओ,HOF,OFFN,1
4665,60c5d7495659ea5e55df0c09,hi_hasoc_2021_4666,#JusticeForShahabuddin सिस्टम की मुस्लिम तासूबी ना इंसाफी को देख कुदरत अपना कहर बरसा रहि है और पर सिस्टम हे के इस्लामोफोबिया से बाज़ ही नही आ रहा #shahabuddin,HOF,HATE,1
