text_id,Text,task_1,task_2,task_3,Label
hasoc_hi_779,MLA #AIMIM @warispathan  EXPOSED DRUG MAFIA    Adv Waris Pathan ka NARIYALWADI kabrastaan ke drugs ke mudde per  Kaha ke hum hamesha drugs ke khilaf the hain or rahenge   Drugs free mumbai ki muheem ko barkarar rakkhenge.,HOF,HATE,UNT,1
hasoc_hi_1038,Kal kuch or Bola tha .... Kal pure josh me the gathbandhan ki sarkaar ayegi ab kaa hua .... ❤️❤️❤️,HOF,HATE,UNT,1
hasoc_hi_5044,"अरे मादरचौद सुअर विष्णु का अवतार,,, अपनी गंदी माँह का गटर बंद रख,,, तुम मादर चौद खुद अपनी धार्मिक किताब पढ़ते नही, चला आया है मुसलमानों के धर्म पर बात करने,,, तूम जैसे इंसान हिंदू मुस्लिम तो बहुत दुर की बात है इंसान भी कहलाने के काबिल नहीं हो,, थो थो थो गंदी नाली के कीड़े,",HOF,PRFN,UNT,1
hasoc_hi_5503,साली रंडी तेरे भगवान को मैं ऐसे शब्दों से नवाजु तो,HOF,PRFN,UNT,1
hasoc_hi_919,दुष्कर्म के इस मामले को लेकर स्थिति तनावपूर्ण बनी हुई है  (@sharatjpr),HOF,PRFN,UNT,1
hasoc_hi_4928,बहुत #दुःख होता है और #क्रोध भी आता है जब भी मैं #दिल्ली आता हूँ और यह देखता हूँ   #सनातन_धर्म का इससे बड़ा अपमान अब न हो इसके लिए #भारत_सरकार को ठोस कदम उठाने चाहिए @narendramodi @ManojTiwariMP @TajinderBagga  @ArvindKejriwal @Sunil_Deodhar @OfficialSdmc @tweetndmc @PMOIndia,HOF,HATE,TIN,1
hasoc_hi_544,Divide India in the name of castism...,HOF,OFFN,UNT,1
hasoc_hi_5568,मनीष सिसोदिया और सत्येंद्र जैन के खिलाफ दिल्ली के पार्लियामेंट स्ट्रीट थाने में शिकायत दर्ज    केजरीवाल का कॉमनवेल्थ घोटाला - मनीष सिसोदिया आज का कलमाडी हैं,HOF,HATE,UNT,1
hasoc_hi_3289,"कुरान में वंदेमातरम बोलना नहीं लिखा है  चलो ठीक है  तो कुरान में इलेक्शन लड़ना,  MP बनना कहां लिखा है?",HOF,HATE,UNT,1
hasoc_hi_2938,#प्रज्ञा_ठाकुर ने #गोडसे_ज़िंदाबाद कहा तो नाराज़ हो गये   #कन्हैया_कुमार ने भारत तेरे टुकडे होंगे कहा तो लोकसभा उम्मीदवार बना दिया  #अभिब्यक्ति की आज़ादी केवल इन #ग़द्दारों के लिए है  हमारे विचार तो इनके लिए #छाती पर #सांप लौटाने जैसे लगते हैं    @BJP4India   @biranchilaal   #RWA,HOF,HATE,UNT,1
hasoc_hi_3260,Tujhe logo ko ungli karne me bahut maja aata he isliye padai pe dhyan nahi de pa rahi he,HOF,HATE,UNT,1
hasoc_hi_5586,भो्‍सड़िके दलले अपने जैविक पिता मोदी योगी की gaand से बाहर आजा नहीं तो दम घुट जाएगा तेरा ज़हर वाली वायु मे,HOF,PRFN,UNT,1
hasoc_hi_3096,मेरे घमंड से मुझे लुंड मिले – पार्ट 1 https://www.chotikahini24.com/%e0%a4%ae%e0%a5%87%e0%a4%b0%e0%a5%87-%e0%a4%98%e0%a4%ae%e0%a4%82%e0%a4%a1-%e0%a4%b8%e0%a5%87-%e0%a4%ae%e0%a5%81%e0%a4%9d%e0%a5%87-%e0%a4%b2%e0%a5%81%e0%a4%82%e0%a4%a1-%e0%a4%ae%e0%a4%bf%e0%a4%b2/ …,HOF,PRFN,UNT,1
hasoc_hi_100,हर आदमी mo मालूम हे के तुम हरामी ho,HOF,OFFN,TIN,1
hasoc_hi_5454,ये भी एक प्रकार का आरक्षण ही है ।    12000 रुपये महीना। बिना किसी काम को किये।  #कमीने,HOF,HATE,UNT,1
hasoc_hi_4348,"भारत की ज्यादातर योजनाऐं हमें कमजोर बेबस समाज में वर्ग संघर्ष पैदा करने वाली हैं हमे सरकार से कुछ हासिल नही हो रहा है,,",HOF,HATE,UNT,1
hasoc_hi_4923,"जिहाद, आतंकवाद, पत्थरबाज, भारत विरोधी नारे, पाकिस्तान समर्थक।",HOF,OFFN,UNT,1
hasoc_hi_4461,जिन संस्थाओं को संविधान की रक्षा करनी चाहिए उन्हें भाजपा खोखला कर रही है। एक तरफ़ चुनाव आयोग की रीढ़ की हड्डी टूट चुकी है तो दूसरी तरफ़ पुलिस मूकदर्शक बनी अपराध होते देख रही है।    समय है #MahaParivartan का,HOF,OFFN,UNT,1
hasoc_hi_3299,संघी भारत के हार से खुश क्योकि उन्हें लगता है हमारी हार से पाकिस्तान बाहर हो चुका है।    लेक़िन ऐसा कुछ नही है अभी भी Pak वर्ल्ड कप मे बना हुआ है बहुत कुछ बाकी है।    लेकिन हमारे देश के अनपढ़ संघी खुश हो रहे है क्योंकि हम हार गए बल्कि हमे ये सोचना चाहिए कि हम कैसे हार गए?    #INDvENG,HOF,HATE,UNT,1
hasoc_hi_5481,"महोदय - हसन साहब को अंग्रेज़ी मे आपका संदेश समझ मे नही आयेगा - हिन्दी मे अनुवाद करने का प्रयास कर रहा हूँ     “पहले इनको दलाल / भडवा / दल्ले कहा जाता था, आज बस एस टी हसन कहते हैं”",HOF,PRFN,UNT,1
hasoc_hi_4289,Aap to Pura family ko le.dube Bhaiya ji ....but koe Nhi hm sab Aap ke sath h ....,HOF,HATE,UNT,1
hasoc_hi_3040,"ये 'सबका विश्वास' वाली क्या चोद फैला रखी है भोसडीके,    #कटा_लन्ड आजतक किसी का हुआ है क्या ??",HOF,PRFN,UNT,1
hasoc_hi_6117,अरे आंटी कहां घोड़े बेच कर सो रही थी कि तुम्हें पता ही नहीं वह लोग कौन थे वह थे भगवा आतंकी और सड़क छाप संघी गुंडे ।,HOF,PRFN,UNT,1
hasoc_hi_726,"अबे हलाला प्रोडक्ट कोई भी गाली में बारे में सोचो वह तुम जिहाड़िओ को ही लगता है : भेनचोद- बहन के साथ शादी  , बेटीचोद बेटी को भी हवस का शिकार बनाते हो आसमानी किताब से बकरिचोड बकरी को भी तुम जिहादी चोद देते हो दुब तो तुमजिहादी लोगो को मरना चाहिए पूरी दुनिया के लिए बोज है इस्लाम",HOF,PRFN,UNT,1
hasoc_hi_4187,"इस मुल्ली को कितना तकलीफ हो रहा हैं की इसका एक जीजा के उपर चार्ज शीट दाखिल हुआ हैं और हा इसको हर मुसलमान बेगुनाह ही दिखाई देता हैं दोषी तो बस सिर्फ हिन्दू हैं,, हिन्दू मुस्लिम में राजनीतिक करने वाली रंडी हैं ये जो दुसरे को बदनाम करके अपनी रोटी शेक रही हैं",HOF,PRFN,UNT,1
hasoc_hi_5933,वो तो ठीक है लेकिन मन्दिर की मूर्तियों को तोडने की प्रतियोगिता किसने रखवायी थी वो तो बता दो। हरामखोर मुस्लिम मरे तो रँडी रोना ।हिन्दू मरे तो जुबान को लकवा मार जाता है साले हरामखोर दोगले।,HOF,PRFN,UNT,1
hasoc_hi_2526,तुम्हारे वहां तो सूअर हराम होता है फिर तू कैसे पैदा हो गया?,HOF,OFFN,UNT,1
hasoc_hi_1411,".......  ज़ोर से हिला कर देखा, फिर भी कोई आवाज नहीं आई।    फिर उसने जोर से मुक्का मारा...तो ततिया अलमारी से बाहर आकर रोते हुए बोला:    टिंग टोंग रे मादरचोद टिंग टोंग!!!",HOF,PRFN,UNT,1
hasoc_hi_7329,"हरामी कछा भी चेक करो, पाकिस्तानी झंडे का ही बना होगा।",HOF,OFFN,UNT,1
hasoc_hi_4886,"जो दिल्ली के चांदनी चौक में हुआ उस से बड़ी इनटॉलेरेंस की घटना कोई हो नही सकती,एक  पार्किंग विवाद की छोटी सी घटना को बड़ा बना कर बाबर और औरंगजेब के वंशजो द्वारा 100 साल पुराने मन्दिर पर हमला करना किसी आतंकवादी हमले से कम नही है।",HOF,HATE,UNT,1
hasoc_hi_5920,Few ppl tried to mock you by chanting Modi Modi in front of you at MSG.. and you started wrestling with them as if you were the big brother of Under Taker. Here 200+ ppl destroyed the place of worship.. and you call it minor communal flare. Rajdeep just being Rajdeep here.,HOF,HATE,UNT,1
hasoc_hi_3998,भारत के चुस्लिम मादरचोद-बहनचोद-मौसीचोद-बेटीचोद हैं   जब ये अपने रिश्तों का मान नहीं रखते तो इनसे अनदेखे पूर्वजों का मान रखने की अपेक्षा करना अखण्ड चूतियापा है,HOF,PRFN,UNT,1
hasoc_hi_5700,अंडरवर्ल्ड डॉन दाऊद इब्राहिम को लेकर पाकिस्तान का प्यार अक्सर सामने आता रहा है,HOF,OFFN,UNT,1
hasoc_hi_713,दीपावली पर पटाखे फोड़े तो सजा....     पत्थरबाज बम ब्लास्ट करे तो भटके हुए नौजवान...     क्या चुतियापा है भेनचोद...,HOF,PRFN,UNT,1
hasoc_hi_5192,हमे पता है भोसडीके कि तूने कौन सी फार्मिंग करनी हैं। तू बेटा अब हाथ से ही हिला अंदर बैठ के,HOF,PRFN,UNT,1
hasoc_hi_5380,मायवती नें सरकारी बंगला ख़ाली करनें के बाद बड़ा बंगला बनवा लिया पर आप छोटे घोंसले में रहने को मज़बूर हो मान्यवर ॥,HOF,OFFN,TIN,1
hasoc_hi_1046,"तबरेजखान पर हुए जुल्म मीडीया अगर दिखा नही सकती तो कशमीर के पत्थरबाज भी तुम्हे दिखाने का कोई हक नही है,,,",HOF,HATE,UNT,1
hasoc_hi_1437,वो लोग IT अफसर से भी चंदा मागेंगे भेनचोद,HOF,PRFN,UNT,1
hasoc_hi_6049,तरबेज अंसारी की मौत पर यूपी के शहरों में मुस्लिम समुदाय के लोग विरोध प्रदर्शन और हंगामा कर रहे हैं....  गंगाराम की हत्या के बाद भी हिन्दू शांत हैं...  अब बताओ कौन सी है असहिष्णु कौम??  कौन है देश की शांति बिगाड़ने में आगे??  @shahid_siddiqui @khanumarfa @TheSamirAbbas,HOF,OFFN,UNT,1
hasoc_hi_2943,कांग्रेस नेताओं के टाइम लाइन चेक कर लीजिए  जवाब मिल जाएगा  वैसे आरोप लगाना कांग्रेस पर सबसे आसान है क्योंकि बीजेपी पर आरोप लगाते ही औकात बताने लगते हैं,HOF,HATE,UNT,1
hasoc_hi_2338,"पोर्किस्तानी पूरी दुनिया में सबसे ज्यादा घटिया हैं, वर्ल्ड वाच मैगजीन का तो दावा है कि कि 2014 में मोदी सरकार बनने के बाद पोर्किस्तान का दो दो बार बलात्कार हुआ वो भी घर में घुसकर....  लेकिन छिनाल रंडी की तरह पोर्किस्तान मुकरता ही रहा...",HOF,PRFN,UNT,1
hasoc_hi_7455,अंजना ओम मोदी' भारतीय पत्रकारिता की 'राखी सावंत' हैं।     #shameonanjanaomkashyap,HOF,HATE,TIN,1
hasoc_hi_2447,"@RahulGandhi जिसने भी मोदी को #नीच कहा वह हलाला की पैदाइश है,न विश्वास हो तो अपनी अम्मा से पूछ लें!  जिस भाषा मे बोला जायेगा उससे भी गन्दी भाषा में जबाब आयेगा,  @rssurjewala @AnandSharmaINC @JhaSanjay @divyaspandana @priyankagandhi",HOF,PRFN,UNT,1
hasoc_hi_2481,एक महिला ने योगी जी से प्यार का इज़हार वाली बात कही और उसका वीडियो एक पत्रकार ने शेयर की और उसे जेल हो गई??    लेक़िन देश का विमान 5 दिन से गायब किसी को कुछ नही पता मीडिया धोनी के ग्लब्स मे घुसी है? मोदी घूम कर रहे है।    इसपे किसी ने कोई कार्यवाही नही की? यही है नामर्दो की सरकार।,HOF,HATE,UNT,1
hasoc_hi_6335,रामपुर में जया प्रदा की क्लास देखिये !! ये रील नहीं बल्कि रियल लाइफ का रोल है #SubahSubah (@k_navjyot )  अन्य वीडियो: http://bit.ly/at_videos ,HOF,OFFN,TIN,1
hasoc_hi_97,New India -:} देखिए इस मासूम बच्चे को 3/4 लोग मिलकर बेरहमी से पीट रहे है  न्यू इंडिया की तस्वीर देखिए पुराना भारत !!,HOF,OFFN,UNT,1
hasoc_hi_3878,यह तो बहुत खतरनाक स्थिति है  लिंचिंग का बाप है   पत्थरबाज कैमरामैन को भी साथ रखते हैं लेकिन सेकुलर और गद्दार वीडियो को आजादी की अभिव्यक्ति है   क्या सुरक्षाबलों और पुलिस प्रशासन का अधिकार नहीं है ?  इन लोगों को सीधी गोली क्यों नहीं मारी जा रही है ?   सरकारें धैर्य की परीक्षा दे रही ??,HOF,OFFN,UNT,1
hasoc_hi_6390,"@aimim_national sirf musalmano ki party nhi hai,Kyu ki #Aurangabad me musalman majority me nahi hai balki minority me hai, aur waha janab @asadowaisi sahab ko dalito ne bhi vote diya hai Maha dalito ne bhi vote Diya hai pichdo ne bhi vote Diya hai aur #Hinduo ne bhi vote Diya hai",HOF,HATE,UNT,1
hasoc_hi_2691,"साले चाधरमोद इतने जूते पड़ेंगे ना की सूअर जैसी शक्ल बागड़बिल्ले जैसी हो जाएगी, सूअरों तुम्हारा इलाज अब तरीके से किया जायेगा, इंतजार करो",HOF,PRFN,UNT,1
hasoc_hi_6417,"#भड़वा #दलाल #नीच भाजपा का चाटूकार/चापलूस, तथाकथित पत्रकार..    एक महिला जो बिहार की मुख्यमंत्री रहीं, उसके प्रति ऐसी भाषा/सोच?    अत्यंत निन्दनीय शर्मनाक",HOF,PRFN,UNT,1
hasoc_hi_1192,साला तुम लोग दिल्ली मे हिंदु मंदिर तोडा जाता है कुछ नही बोलते और बाकि मामलो मे गांड मराते हो बढा चढाकर दोगले,HOF,PRFN,UNT,1
hasoc_hi_6047,मरे हुए के चार्जशीट पे क्यों रंडी रोना यहाँ तेरे अब्बू फूफ़फे हिंदू बहन बेटियों को उठा ले जा रहे उसका क्या,HOF,PRFN,UNT,1
hasoc_hi_6357,"तो हो जाओ ना दफन,अल्ला हु अकबर बोल कर हमारे मंदिर क्यों तोड़ रहे हो,सहनशीलता की भी एक हद होती है,गुजरात का रंडी रोना रोने वालो गोधरा क्यों भूल जाते हो!",HOF,PRFN,UNT,1
hasoc_hi_1376,"दुनिया के 50 इमानदार लोगों की सूची में मनमोहन सिंह का नाम , काश बेइमान नेताओं की सूची बनती तो पूरी लिस्ट पर बीजेपी का कब्जा होता,",HOF,OFFN,TIN,1
hasoc_hi_2245,"दिल्ली में सारेआम एक मंदिर तोड दिया गया और ना मिडिया खबर दिखा रही है , ना बालीवुड के भडवा कलाकार कुछ बोल रहा है और ना हीं कोई नेता। यहां तक की भाजपा के सातों निकम्मे सांसद भी चुप हैं। बेशर्म कहीं के  @BJP4India   @ManojTiwariMP   @GautamGambhir   @KapilMishra_IND",HOF,PRFN,UNT,1
hasoc_hi_2208,"जायरा ने एक बात तो साफ कर दी कि सलमान, आमिर, शाहरुख, तैमूर के अब्बू सब हरामी है क्योंकि फिल्मों में काम करना 'इस्लाम में हराम है।'",HOF,HATE,TIN,1
hasoc_hi_3950,"आरक्षण ब्राह्मणों की वर्ण-व्यवस्था की देन है, जब तक जातिवाद रहेगा आरक्षण आबाद रहेगा।  जय भीम जय भारत",HOF,HATE,UNT,1
hasoc_hi_5275,हमारे देश अगर कुत्ते योग कर सकते है तो ये देश और देश की जनता के लिए बहुत बड़ी बात है।    लेकिन कुत्ते के योग को न्यू इंडिया बताने पे कौन से नीच सोच वाले गधे है चिपों-चिपों चिल्ला रहे है।    इन लोगो को असल मुद्दे पे बोलना नही आता बस कुछ दिखा नही की लंगोट पहन के कूद जाते है।,HOF,OFFN,UNT,1
hasoc_hi_7759,".  दिल्ली में मूर्ति तोड़ने की बात थी.. वहां तो अपनी 'सेना' लेकर पहुंच गए थे.!  जहां एक 'जिन्दा' आदमी को तोड़ दिया गया,, वहां कब जाओगे.?    कोई नी...  ट्वीट कर दिए ना.. काम पूरा हुआ.!  जय भीम",HOF,OFFN,UNT,1
hasoc_hi_1373,अरे ओ चोरों यह जंगली सूअर तुम्हारे ही पाले हुए हैं अगर तुम ने इनको ना पाला होता तो यह गली के ही सूअर कहलाते और हगा हुआ ही खाते,HOF,OFFN,UNT,1
hasoc_hi_4518,"वन्स अ कोंग्रेसी, भेनचोद ऑल्वेज़ अ कोंग्रेसी...",HOF,PRFN,UNT,1
hasoc_hi_6691,इस सूअर को यहाँ आने किसने दिया   ये भोसडिके सबके लिए हराम है,HOF,PRFN,TIN,1
hasoc_hi_891,मादरचोद तू खुद गवार है अगर ग्वार न होता तो आरछण ही क्यों लेता..,HOF,PRFN,TIN,1
hasoc_hi_1494,नाक टेढ़वा का चले तो देश को सीरिया बना दे मौलाना अखिलेसुद्दीन सिद्दीकी,HOF,HATE,TIN,1
hasoc_hi_4192,तेरे बाप @arvindkejriwal ने सीवर साफ करने की मशीनों को विज्ञापन दिया था दिल्ली के हर अखबार में कि अब किसी सफाई कर्मचारी को सीवर में नही उतरना पडेगा  फिर तेरे ये बहनोई सीवर को क्या हज समझ कर घुसे है इसमें जियारत करने  अगर तू एक बाप की औलाद है तो बोल की ये 'हज' कर रहे है,HOF,OFFN,TIN,1
hasoc_hi_910,"@ArvindKejriwal जैसा घटिया नीच हरामी नेता इतिहास में ना हुआ है, और ना ही होगा।",HOF,OFFN,TIN,1
hasoc_hi_654,मोम की औक़ात ही क्या!  कोशिश करें तो पत्थर पिघलेगा.  तुम कितने आमिर लाओगे!  हर घर से कोहली निकलेगा.    ~ शाहरुख सिद्दीकी   #shahrukhsiddiqui @srspoet   #INDvPAK #INDvsPAK   #IndiaVsPakistan #CWC19,HOF,HATE,TIN,1
hasoc_hi_5752,"तुम सूअर की तरह हमेशा गू ही खाओगे और अपने हाथों एवं मुंह से हमेशा गू ही करोगे क्योंकि तुम्हारी यही आदत है, पहले मंदिर तोड़ देना और फिर जब अपने गान फटने लगे तो शांति का चोला पहनना पुरानी आदत है जिसमें तुम्हारे जैसे लोग सॉरी सूअर अपना पूरा सहयोग करते हैं मकसद तो जिहाद ही है।",HOF,HATE,TIN,1
hasoc_hi_4601,"हमारी बहिन @RubikaLiyaquat को सिर्फ़ राहुल गांधी मोबाइल चलाते दिखे तो वो संसद का कानून बताने लगी।    लेक़िन कुर्सी तोड़ना, सिटी बजाना संसद में सो जाना ये सब उन्हें कभी नही दिखा क्योंकि ये उनके मालिकों द्वारा किया गया था।    दीदी थोड़ा छुप के दलाली करो इतनी भी दल्ली गिरी ठीक नही।",HOF,HATE,TIN,1
hasoc_hi_7350,तेरे माँ की चू@त मै मेरा l@nd bh@dwe gatar ki paidaish lu@nd ke chilke  नीम का पत्ता कड़वा है  @ibeingdevil इसका बाप धोनी भड़वा है,HOF,PRFN,TIN,1
hasoc_hi_5051,चलिए मानक जी धोनी के ग्लब्स में से निकल गए? लेक़िन दलाली के नदी से नही निकल पाए??    विपक्ष को छोटी-छोटी बात पे कोसने वाले एक हफ़्ते से 13 कर्मियों के साथ गायब विमान पे सरकार से सवाल नही कर सकें।    खैर छोड़िए एक ट्वीट करके इन्होंने पात्रकारिकता पे एहसान कर दिया है।,HOF,HATE,TIN,1
hasoc_hi_5426,सही कहा आपने  ये तो नंबर का हरामी है,HOF,OFFN,TIN,1
hasoc_hi_793,वाह रे भड़वे।। लानत है तेरी भड़वा  गीरी पे,HOF,PRFN,TIN,1
hasoc_hi_5219,"तथाकथित राष्ट्रवादी चैनल पर एक पाकिस्तानी को बिठा दिया,   बहिष्कार होना चाहिए इसका, पाकिस्तान भेजो इन गद्दारो को",HOF,HATE,TIN,1
hasoc_hi_2258,"आज हद ये है की कोई भडवा मुसलिमो को गाली दे रहा है,कोई मॉब इक्कठा करके कत्लो गारत गिरी कर रहा है,     कोई मर्यादा पुर्षोत्तम रामजी का नाम लेकर कुकृत्य कर रहा है और इसे राष्ट्रवाद का नाम दिया जा रहा है,,क्या हम हिंदु तालीबान बनाना चाह रहे है देश को,,",HOF,OFFN,TIN,1
hasoc_hi_6793,मुल्लो के रखेल यही हिन्दु करता तो अब तक रोड पर उतरकर विरोध करती फिर लोकतंत्र खतरे मे पड़ जाता साली हरामी,HOF,OFFN,TIN,1
hasoc_hi_2326,"उत्तर प्रदेश में बेख़ौफ़ जुर्म करनेवाले।    घरवालों के सामने से उठा ले गए, दलित लड़की से 6 लोगों ने किया गैंगरेप?    अब देखना है कितने पत्रकारों का ज़मीर जागता है इस दलित लड़की को न्याय दिलवाने के लिए??",HOF,OFFN,TIN,1
hasoc_hi_1504,"देश विरोधी बात करने वालों को पहले सरकार द्वारा सुरक्षा दी जाती थी। भारत विरोधी 4 बयान दे दिया तो तुरंत सुरक्षा दे दी जाती थी।    हमने 919 लोग, जिन्हें भारत विरोधी बयान देने के कारण सुरक्षा मिली थी, हमने उनकी सुरक्षा को हटाने का काम किया है: गृह मंत्री श्री @AmitShah",HOF,HATE,TIN,1
hasoc_hi_6918,"मौसम साफ हो तो #कुत्ते भी #चौकीदारी बखूबी निभाते है, फिर भी लोग सो रहे है,  कही #बादल छा गये तो कुत्तों का भी #राडार काम नहीं करता,  #Bhaagtijantaparty",HOF,OFFN,TIN,1
hasoc_hi_5201,"आलोचना करने से कुछ नही होगा   इन सुअर की औलादों को इन्ही की भाषा मे जवाब देना होगा ।     दिल्ली में मस्जिद है,  और दिल्ली में कट्टर हिन्दू भी है ।    देर किस बात की है चलो इट का जवाब पत्थर से देने ।    जय श्री राम  #ChandniChowk  #TempleTerrorAttack",HOF,OFFN,TIN,1
hasoc_hi_249,दिल्ली में टैंकर माफिया का बोलबाल हो गया है और दिल्ली सरकार से उनकी मिलीभगत साफ तौर पर नजर आती है क्योंकि केजरीवाल उनके खिलाफ कोई कार्यवाही नहीं कर रहे हैं- श्री @ManojTiwariMP,HOF,HATE,TIN,1
hasoc_hi_6985,"दिल्ली की कई जगहों में सीवर वाला गंदा पानी आ रहा है, केजरीवाल जनता को बताएँ कि उन्होंने इस पर क्या क़दम उठाया- श्री @ManojTiwariMP",HOF,HATE,TIN,1
hasoc_hi_5680,"@ImRo45 भाई 200 मार और इन चूतियों की गांड फाड़ दे , #INDvBAN",HOF,PRFN,TIN,1
hasoc_hi_4644,"अटैक मंदिर पर हुआ इसीलिए शांत है, मस्जिद पर हुआ होता तो घाघरा उठाकर नाचता भड़वा जिहादी घुंघरू सेठ @ArvindKejriwal",HOF,OFFN,TIN,1
hasoc_hi_7032,ये सब अबतक रंडी रोना चालू कर दिए होते।,HOF,OFFN,TIN,1
hasoc_hi_441,"अबे दल्ली ममता कुलकर्णी नें भी धर्म कें लिए बॉलीवुड को छोड़ा था ,   उसके बारे में तो तुमने रंडी रोना नहीं रोया ' क्यों बे",HOF,OFFN,TIN,1
hasoc_hi_4733,"जबतक फांसी का प्रावधान नहीं लाएगी सरकार तबतक हमारे देश की बच्चियों के साथ यही होता रहेगा  और इन हत्यारे, बलात्कारियों के समर्थन में तिरंगा यात्रा निकालने वालों को भी साथ साथ फाँसी होनी चाहिए.  कानून बनाने से बनता है, हवाबाज़ी से सरकारें नहीं चलतीं हैं  #StopRape",HOF,OFFN,TIN,1
hasoc_hi_4781,Kuch ni sir... Ab talaq ka waqt aa gya...na ho tho likh lo... 23 k bad kbi b talaq ho skta h,HOF,HATE,TIN,1
hasoc_hi_1791,इस चुनाव में #भगवे की जीत हुई   और #भड़वे हार गए  #दिग्विजयसिंह  #कन्हैया_कुमार  #शत्रुघ्न_सिन्हा  #राज_बब्बर  #ज्योतिरादित्य_सिंधिया  ETC,HOF,OFFN,TIN,1
hasoc_hi_2605,"#KailashVijayvargiya :- तू है कौन ? तेरी औकात क्या है ? #WhoAreYou    गोदी मीडिया का पत्रकार :- साहब मैं दलाल हूँ, आप लोगों के ही टुकडे पर पल रहा हूँ",HOF,HATE,TIN,1
hasoc_hi_1117,आने वाला एक बेहतरीन उत्तरप्रदेश आज के महाराष्ट्र के साथ!!  @ShaukatAli_77 @imtiaz_jaleel @bilaljaleel_ @syedKashaf95,HOF,HATE,TIN,1
hasoc_hi_7488,मरते हुए बच्चों पर चिंतन ना करके एक लोकतांत्रिक देश की संसद में जय श्री राम और अल्लाहु अकबर चिल्लाया जा रहा है।   वाक़ई देश बदल रहा है,HOF,HATE,TIN,1
hasoc_hi_3115,यह सूअर की शक्ल इससे इतनी मिलती-जुलती क्यों है,HOF,OFFN,TIN,1
hasoc_hi_102,"#Bihar के लोकप्रिय मुख्यमंत्री आदरणीय श्री @NitishKumar  जी द्वारा #CEC पर चुनाव के टाइमिंग और चरणों पर सवाल उठाने के साथ साथ #प्रज्ञा_ठाकुर  द्वारा बापु पर दिए गए व्यान को न केवल निंदा की बल्कि उन्हें भाजपा से पार्टी से निकालने की मांग उनके ईमानदारी,सुशासन की पहचान है।जय हो।",HOF,HATE,TIN,1
hasoc_hi_3225,अल्लहा ही हराम है और हरामी भी,HOF,HATE,TIN,1
hasoc_hi_7790,"अब की परिसिथिति में खुद की बुरी तरह फटंत के डर से जीजाजी की आंत, दांत, लुंड वगैरह में कैंसर हो गया है! पर डॉ मोदी और डॉ योगी १००%  पक्का और शर्तिया इलाज इल्म के माहिर हैं इसको पता नहीं है !!!",HOF,HATE,TIN,1
hasoc_hi_7277,क्योंकि वहा योगी हे यह सूअर हमारी बिरादरी का पर साला ढोंघी हे,HOF,HATE,TIN,1
hasoc_hi_4131,मतलब साफ है...#कुत्ते #कांग्रेसियों से बेहतर हैं।  ....  और देश ने एक काँग्रेसी को प्रधानमन्त्री बने से रोका।,HOF,OFFN,TIN,1
hasoc_hi_7590,"देशभक्ति सिर्फ राममंदिर क्रिकेट और पाकिस्तान के खिलाफ ही काम आती है 12 हजार हर साल किसानों की आत्महत्या पर रोने वाला कोई नही,,,",HOF,HATE,TIN,1
hasoc_hi_1789,त्या मनोज राणेला काढून टाका म्हणावं मला पक्या समर्थक  म्हणाला तो आणि शिव्या दिल्या मी भडवा आहे म्हणून  माझी इज्जत काढतो का तो? आणि अपमान करतो?,HOF,OFFN,TIN,1
hasoc_hi_4680,जब सत्ता बलात्कारी कुलदीप सैंगर को बचाने में दिन रात एक कर सकती है तो विपक्ष इमानदार डॉक्टर काफिल को क्यों नही बचा सकता ?,HOF,HATE,TIN,1
hasoc_hi_6124,मुसलमानों कि अम्मी का चूट सूअर मारे,HOF,HATE,TIN,1
hasoc_hi_3987,"हवस की हद तो ऐसी हो गई है,,    कि    भेनचोद,, खजूर की गुठली में भी चूत नज़र आती है।",HOF,PRFN,TIN,1
hasoc_hi_3006,"अच्छा न किया भाग्यविधाता ने तेरे साथ, बस रंडी रोना ही लिखा तेरे नसीब में",HOF,OFFN,TIN,1
hasoc_hi_6280,माँ ने कहा की खान साहब किराया मागने आये थे पर घर  की हालत की वजह से इस महीने का किराया मेने दिया उनके लुंड का पूरा रस पी के  RT,HOF,PRFN,TIN,1
hasoc_hi_1172,अब गांड फ़टी तो    अमन और तहजीब की बाते करने लगे साले भड़वे हरामखोर,HOF,HATE,TIN,1
hasoc_hi_5964,"अबे तुमने क  दिल्ली के चावडी बाजार मे मन्दिर की मूर्तियों को खण्डित किया गया उस विषय पर अभी तक कुछ नही बोला।  मतलब रँडियो से भी गये बीते हो साला मुस्लिम को खरोच भी आये तो रँडी रोना चालू कर देते हो  हिन्दुओं का मन्दिर तोडा जाये ,हिन्दू की जान चली जाये तो जुबान को लकवा मार जाता है।",HOF,HATE,TIN,1
hasoc_hi_338,नीति आयोग की रिपोर्ट सरकार को लज्जित करने वाली है कि जनस्वास्थ्य के मामले में यूपी देश का सबसे पिछड़ा राज्य है। तो फिर केन्द्र व यूपी में बीजेपी की सरकार होने पर ऐसी डबल इंजन वाली सरकार का क्या लाभ? ऐसा विकास करोड़ों जनता के किस काम का जिसमें उसका जीवन पूरी तरह से नरक बना हुआ है?,HOF,HATE,TIN,1
hasoc_hi_2206,रंडी रोना चालू हो गया होता प्रधानमंत्री जी खुद रोते विश्वास जीतना है उन्हें,HOF,OFFN,TIN,1
