text_id,Text,task_1,task_2,task_3,Label
hasoc_hi_4396,"माँ की चूत तुम सब सेक्युलर भड़वों की, हां ये सत्य है कि दोनों ने राष्ट्रगान टैगोर ने ही लिखे है पर ये भी सत्य है कि टैगोर अंग्रेज़ों की गांड चाटता था। #INDvBAN",HOF,PRFN,TIN,1
hasoc_hi_5235,##कमीने कमलनाथ को चाहिए 'अली' हमें चाहिए बजरंग बली: योगी आदित्यनाथ..!!निर्णय 'हिंदुओं' को करना है कि सत्ता में कौन रहे..!!,HOF,HATE,TIN,1
hasoc_hi_1673,"अलगाववादी भारतीय संविधान के प्रति निष्ठा की शपथ लें तभी बातचीत होगी, @BJP4India की इस शर्त को संक्षेप में समझे तो धारा 370, 35A और सरहद पार के आका व् अब्बू की मोहब्बत को कब्रस्तान में दफन करने के बाद ही बात होगी !",HOF,HATE,TIN,1
hasoc_hi_5685,तुम्हारी मानसिकता साफ़ ज़ाहिर हो रही है तुम अपने आप को भक्त और ऊँचा मानते हो ना तो जाओ अपने अब्बा मोदी से थोड़ी इज्जत मिल जाये बिना किसी इलेक्शन के तो हमे भी बता देना,HOF,HATE,TIN,1
hasoc_hi_434,इस हरामी को जिंदा जला देना चाहिए,HOF,OFFN,TIN,1
hasoc_hi_4843,कुछ भी कर लो बाड़े से सूअर ही निकलेंगे।जो कौम अपने जन्मदाता का ही गला काटकर गद्दी पर बैठती है उससे देश भक्ति की उम्मीद करना बेमानी है।,HOF,HATE,TIN,1
hasoc_hi_3824,तू एक दिल्ली कि जीत  गांड़ में लेकर बैठा रहियो....वह कौन सी स्टेट है जहां कंजरी ने अपनी मा नहीं चुद्वाई?? और  ऊपर से बीसी माफी मांग कर पतली गाली से निकाल जाता है ? लुंड साला,HOF,PRFN,TIN,1
hasoc_hi_981,ए कन हे बे police कि खवर किउ नहि कि ए लडका को माड डालो मादरचोद को,HOF,PRFN,TIN,1
hasoc_hi_3644,"रंडी है साली ,केवल मुल्ले दिखते है इसे",HOF,HATE,TIN,1
hasoc_hi_6270,खुदको सेक्युलर कहनेवाले हरामी भडवे और उनकी वकालत करने वाले मादरचोद बेबाक सो रहें है क्या ?,HOF,PRFN,TIN,1
hasoc_hi_1830,चुप बे हरामी आतंकी चोर तुच्चे लुच्चे भणुवे बलात्कारी बेईमान साले बिजली चोर हराम के पिल्ले हलाला की पैदाइश जिहादी कटुवे सुअर साले पाकिस्तानी पिल्ले इस नफूंसक और विश्वासघाती सरकार की बजह से बचा है तुं नही तुझे तो टूटी हुई चप्पलों से दौड़ा दौड़ाकर मारना चाहिए,HOF,HATE,TIN,1
hasoc_hi_2641,रोज़ दिन में चार बार कौन भेनचोद लाउडस्पीकर पर उर्दू   में रैप करता है.,HOF,PRFN,TIN,1
hasoc_hi_907,बेवकूफ बना रहा है तुम लोगों ने लूट लिया साले पूरी दिल्ली को लोकायुक्त लोकपाल अन्ना     सब झूठ बोल बोल कर तू हरामि निकला केजरीवाल,HOF,OFFN,TIN,1
hasoc_hi_5176,हम #देशभक्त है इसलिए तो #मोदी_जी और #भाजपा  के #समर्थक हैं ।  तेरी तरह #थूक कर #चाटने वाले #कुत्ते नहीं है #हम ।।।..  #देशभक्त हैं हम  #देशभक्त_या_मोदीभक्तj,HOF,OFFN,UNT,1
hasoc_hi_7259,ये है माँ की असली चुदाई,HOF,PRFN,TIN,1
hasoc_hi_3924,हमे इस मुल्क से अपनी जान से ज्यादा मोहब्बत है.मगर तुम्हे बुरखे से प्रॉब्लम कियु.गाँधी जी की फोटो जलाने वाले से तुम्हे मोहब्बत है  @sufiyanpratapg8 @HFatima20 @BezubaanDarinda,HOF,HATE,TIN,1
hasoc_hi_5829,इसमे तेरा फोटो भी डाल दे    तेरी भी औकात क्या हे  चमची  गुलाम फौज की नयी वंशज,HOF,OFFN,UNT,1
hasoc_hi_606,तुहारी गाण्डीय मर देवे भेनचोद बेबाक पत्रकार,HOF,PRFN,UNT,1
hasoc_hi_7476,अजमेर में में भी रहता हूँ सोफिया स्कूल में एक लड़के की एंट्री नही है सिर्फ़ गर्ल्स स्कूल है ऐसी तो घटना नही आई अखबार या न्यूज़ में वरना अब तक दलाल पत्रकार रंडी रोना शुरु कर देते,HOF,OFFN,TIN,1
hasoc_hi_4990,एक दम भड़वा दलाल लग रहा है,HOF,PRFN,TIN,1
hasoc_hi_2856,इसकी मां स्टेज़ पर नाचती है। इसका बाप स्टेज पर आर्केस्ट्रा पार्टी में गाता है और ये भडवा अपनी मां के लिए बुकिंग लेता है,HOF,PRFN,TIN,1
hasoc_hi_266,निशा भाभी के चुत पे मेरे लुंड का निशाना,HOF,PRFN,TIN,1
hasoc_hi_973,तेरी चुू़़़़ में क्यू आग लग रही है रंडी,HOF,PRFN,TIN,1
hasoc_hi_6838,तुम भले ही इसे मादरचोद बोलो....मैं तुम्हारी इस बात के लिए कड़ी निन्दा करता हूँ.....मैं तो इसे भेनचोद कहूंगा,HOF,PRFN,TIN,1
hasoc_hi_7264,हरियाणा में सेप्टिक टैंक साफ करने के दौरान चार की मौत!!    रोहतक में सेप्टिक टैंक की सफाई के दौरान जहरीली गैस के चपेट में आने से चार कर्मचारियों की मौत हो गई! चारों की उम्र 22 से 30 साल के बीच थी!!    दलित राष्ट्रपति और 'ओबीसी' पीएम कहां झक मार रहे!!  #BanEVM,HOF,OFFN,TIN,1
hasoc_hi_3912,"कटूवे भेनचोद,बेटीचोद ओर मादरचोद होते हैं।                    ये तो हमें कब से मालूम था   इसमें नया क्या हैं ???",HOF,PRFN,TIN,1
hasoc_hi_7062,भदौरिया जी मायावती जी हजारों करोड़ की मालकिन कैसे बनी ?     किस चीज का वो व्यापार करती थी जिससे वो हजारों करोड़ की मालकिन बन गयी ! ! @SudhinBhadoria @Mayawati @aajtak,HOF,OFFN,TIN,1
hasoc_hi_1341,"बधाई दीजिये @RahulGandhi को @priyankagandhi  @SachinPilot को और बधाई दीजिये मुख्यमंत्री अशोक गहलोत को,वोट भी दीजिये कोंग्रेस को  राजस्थान की कांग्रेस सरकार पहलू खाँन को मरने के बाद भी नही बख्शा  कल उनके खिलाफ चार्जशीट दाखिल करी काश इसकी आधी कोशिश पहलू को इंसाफ दिलाने के लिए कर लेती",HOF,OFFN,TIN,1
hasoc_hi_4230,"टीवी पर धार्मिक विवादों पर बहस दिखाने वाले पत्रकार जिम्मेवार हैं तबरेज पर होने वाले जुल्म के लिये ,",HOF,HATE,UNT,1
hasoc_hi_3745,एक मौलाना साजिश रशीदी कहता है की हौज क़ाज़ी में जो मंदिर तोड़ा है वहां मंदिर ही नहीं है सुअर कहता है कि शो केस में मूर्तियां रखी गई है ये तालिबान सोच है मौलानाओं की जो कहता है की मंदिर ही नहीं है क्या अब यही होना बाकी रह गया है गृहमंत्री अमित शाह जी कुछ तो कहिए ????,HOF,PRFN,TIN,1
hasoc_hi_439,तू फिल्म देखेगा .....मतलब इश्लाम में फिल्म हराम नहीं है.....?  मतलब हरामी तो तेरे जैसे लोग है   @narendramodi @ManojTiwariMP @KailashOnline @ianuragthakur @Tejasvi_Surya  @Ramesh_Mendola @alok_ajay @DrRizwanAhmed1  #MannKiBaat  #ENGvsIND  #SundayMotivation  #SundayMorning  #HinduUnity,HOF,OFFN,UNT,1
hasoc_hi_291,"सबसे बड़ा सवाल है कि ये हरामी @BJP4India वाले कहाँ मर गए? ये आवाज क्यों नहीं उठा रहे है?   जब विपक्ष में होते है, जब इनको वोट चाहिए होता है तो ये #हिंदुओं की माला जपते है और जब ये सत्ता में आ जाते है तो सेक्युलर्स हो जाते है। बड़े दोगले है ये #भाजपा वाले। @narendramodi @AmitShah",HOF,OFFN,TIN,1
hasoc_hi_2242,अगर ईवीएम का भारत के देशवासियों विपक्षी पार्टियों पर विश्वास नहीं है तो बीजेपी को इतना विश्वास कैसे कि वह ईवीएम को क्यों नहीं हटाना चाहती कहीं तो कुछ गड़बड़ है?@Anjupra7743 @AshrafFem @dkbhaskar41 @vimalkkr1990 @yadavdimples @anitayadav88277 @RoflSinha @RahulGandhi @brind_kumar,HOF,HATE,TIN,1
hasoc_hi_1152,18 साल का सैनिक शहीद हुआ तो वह बच्चा नहीं था और   25 साल का पत्थरबाज मारा जाए तो वह बच्चा था   कौन सा नशा करते हो दोगले,HOF,HATE,UNT,1
hasoc_hi_7381,"हट मादरचोद,,जिसने ये वीडियो उतारा हे वो ही भड्वा हे,,,उसको तो वही मार देना चाहिये था !!!! एसे कितने घटिया लोग ही इस दुनिया मे वो मेरी समज से परे हे !!",HOF,PRFN,UNT,1
hasoc_hi_3937,काली कुतिया फिर से भोकि अच्छा ये बता तुझे देख ऐसा क्यूँ लगता है जैसे तेरे मुँह में किसी का लुंड ग़ुस्सा हुआ है ??,HOF,PRFN,UNT,1
hasoc_hi_867,पहले गोरो को हराया   फिर हरमखोरों को हराया    कल कालो को भी हरा दिया   अब 30 जून को लगान वसूलना बाकी है    भारत माता की जय,HOF,PRFN,UNT,1
hasoc_hi_4956,कल रिटायर होगा तो सब यही लोग थैंक यू धोनी वाले ट्वीट पर रंडी रोना करेंगे,HOF,PRFN,UNT,1
hasoc_hi_917,"सूफी परंपरा कश्मीरियत का हिस्सा नहीं थी क्या? पूरे देश में सूफियत का गढ़ था कश्मीर, कहां चली गई वो संस्कृति?    उनको घरों से निकाल दिया गया। उनके धार्मिक स्थानों को तोड़ दिया गया। सूफी संतों को चुन-चुन कर मारा गया: गृह मंत्री श्री @AmitShah जी ।",HOF,HATE,UNT,1
hasoc_hi_5939,चलो अच्छा ही हुआ  इसी बहाने कुछ और #नीच अपने बिल से निकल आए।इनका अहंकार तो देखो  तुमने सिर्फ़ चुनाव जीता है कमलगट्टों   दिल नहीं,HOF,OFFN,UNT,1
hasoc_hi_265,तेरे जैसे सुअर जो छुप छुप कर आग लगाने का काम करते हैं उससे तो बहुत अच्छा है @SureshChavhanke news चैनल कम से कम खुलकर तो बोलता है सुअर की औलाद,HOF,PRFN,TIN,1
hasoc_hi_5968,दिल्ली में 300 मुल्ले मंदिर तोड़ते है     ओर ये मुल्लो का पिछवाड़ा चाटने वाला केजरीवाल झारखंड के चोर मुल्ले को 5लाख देता है भड़वा    @ArvindKejriwal,HOF,OFFN,TIN,1
hasoc_hi_1567,इस्लामिक जेहादन कभी अपने नाजायज पत्थरबाज खसमो के बारे में भी बोल दिया कर ।  कि उन इस्लामिक सुअरों को कैसे सुधारा जाए ।,HOF,PRFN,TIN,1
hasoc_hi_4973,सीमा रंडी की रात भर चुदाई करके मज़ा आ गया,HOF,PRFN,TIN,1
hasoc_hi_6152,mc दिल्ली मे इतना बड़ा कांड हो गया और यह साला वोट बेंक बनाने मे लग रहा है।     डूब कर मर जा हरामी किसी नाली मे अगर पानी हो,HOF,OFFN,UNT,1
hasoc_hi_1003,मतलब तू सुअर काशीराम जी जैसे आदरणीय के शिष्य अपने बाप की लुगाई का हलाला करवाये बिना मानेगा नही।  काले कुत्ते कंजरा,HOF,PRFN,UNT,1
hasoc_hi_378,"बाप एंकर की “औक़ात” बता रहा था,और अदालत ने बेटे को जेल भेज कर “बाप” को उनकी औक़ात का “बोध” करा दिया.",HOF,OFFN,UNT,1
hasoc_hi_4114,वो कह रही है ना ये सब हरामी है   फिर हमें कहने की क्या जरूरत है।,HOF,OFFN,UNT,1
hasoc_hi_283,ओर दुनिया बोलती है कि लड़के हरामी होते है,HOF,OFFN,UNT,1
hasoc_hi_5882,गांड पाट गी धोनी की दो मैच में,HOF,OFFN,TIN,1
hasoc_hi_1269,"उस आदमी को,,,,  @vinodkapri जो कि 'रंडी का बेटा' है,,  कहा जाएगा।     साला एक लावारिश मासूम बच्ची पे अपना धंधा करने निकला था,,  साक्षी का लवड़ा साला",HOF,PRFN,UNT,1
hasoc_hi_7657,Meri nazar me ap bahut darpok leader ho warna itana sab Hone ke bad chupchap baithe ho Lucknow ke ac room me press conference us media se jisame ek second ke liye tumhara kuchh nahi ata .......... Neta ji jawan hote to sadko par hote .... Sarkar ko hila dete ..... Darpok ho ap Darpok,HOF,OFFN,UNT,1
hasoc_hi_4756,"देशद्रोही का हारना बहुत जरूरी था, अगर ये जीत जाता तो देश में बहुत गलत मैसेज जाता और एक बहुत गलत ट्रेंड बन जाता..  हिंदुस्तान को, सेना को, हिन्दू देवी देवताओं को गाली दो और #कन्हैया_कुमार की तरह नेता बन जाओ...  @girirajsinghbjp",HOF,OFFN,TIN,1
hasoc_hi_1655,"For them, Now #नीच is a good word!",HOF,HATE,UNT,1
hasoc_hi_6122,उरे भेनचोद इधर आ    एटा कासगंज मेनपुरी इन जिलो में लोग सामान्य बोलचाल में भी गालियो का प्रयोग करते है।    लेकिन मायावती ने इस भाषा पर हरिजन एक्ट लगाया और तमाम यादवों को जेल भेजा और आज उस घमंडी महिला के साथ अखिलेश यादव गठबंधन कर रहे हैं जनता वह अपमान भूली नहीं है।,HOF,PRFN,UNT,1
hasoc_hi_3904,मादरचोद इसबार ईद  में देखना तुम्हारी माँ नहीं चोद दिया ना तो बताना । और यूसुफ़ अली तेरी तो स्पेशल माँ चुदाई होगी।   हिन्दुस्तान से तुम मादरचोदो की हस्ती मिटने वाली है तैयार रहना मादरचोदो।  # केहदो अल्लाह मादरचोद है।,HOF,PRFN,TIN,1
hasoc_hi_4658,बहुत ही जोरदार चुदाई 1 35 sec,HOF,PRFN,UNT,1
hasoc_hi_7141,"क्या बे हुतिया,  #TempleTerrorAttack पर कौन ट्वीट करेगा ? हरामी बीजेपी वाले जानमुझ कर दुर्गा मंदिर से सबका ध्यान भटका रहें हैं",HOF,OFFN,TIN,1
hasoc_hi_2843,"तीन तलाक का कानून बनाने की जरूरत नही है अक्ल के अंधों ,जरूरत है बलात्कार पर अहम कानून बनाने की..!!  अगर आंखे हों तो खोलकर जरा देखों कितने केस तलाक के आए हैं और कितने बलात्कार के  #teen_talak  #Balatkar  @hasanfaizulkhan   @Hassanbadshah   @TamannaPankaj   @narendramodi   @ArvindKejriwal",HOF,HATE,TIN,1
hasoc_hi_5253,"भोसडीके अंधे लौड़े ,go read data of pakistan human index",HOF,PRFN,TIN,1
hasoc_hi_6006,मुल्ले की नाजायज औलाद आज तेरे अब्बा ने हीदु ओर हीदु मंदिर पर हमला किया इस पर कुछ बोल साले हरामी मुल्ले की पेदाईश टकले,HOF,PRFN,TIN,1
hasoc_hi_4491,बेटा ये orenge है ना कि भगवा। समझे भड़वा।,HOF,PRFN,TIN,1
hasoc_hi_497,तुम सुअर की औलादे कुछ भी करे वो दिखाए तो काफिर,HOF,PRFN,TIN,1
hasoc_hi_1230,#जगपड़ी है अगर #प्रग्या  #प्रग्या को निश्चित #जितायें   कहे #हिन्दू को #आतंकवादी   ऐसे #नीच को मार #भगायें । https://www.facebook.com/100000126255587/posts/2839979722682875/ …,HOF,HATE,TIN,1
hasoc_hi_6354,ayogyta ke sath logo ka hak chin lene ka jariya bhi nijikaran hi hai taki logo ko permanent job nahi mile.,HOF,HATE,TIN,1
hasoc_hi_5353,पाकिस्तान की टांय-टांय फिश करने के लिए   समझी के नहीं हरामी,HOF,PRFN,UNT,1
hasoc_hi_1023,अब तो सक हे कुछ भी खरीदो कहीं सूअर पाकिस्तानी लोग उसमे जहर ना देतो हो,HOF,OFFN,TIN,1
hasoc_hi_568,"सब के सब हलाला कि पैदावार हैं ,अब्बा कि तलाश में भटक रहे है ये हरामी ।",HOF,OFFN,UNT,1
hasoc_hi_6718,अलीगढ़ में एक बच्ची के साथ क्या हुआ? दोषी का क्या हुआ? अब 20 साल कोर्ट में केस चलेगा. क्या यह पहली किश्त है? नहीं. ऐसी कई किश्त है. धर्मनिरपेक्ष की भडवागिरी नहीं चाहिए. 1947 में दोनों हाथ उस हरामी गांधी ने काट दिया था. और नहीं.,HOF,PRFN,UNT,1
hasoc_hi_2577,गजब का देश है! एक डॉक्टर को मारा तो पूरे देश के डॉक्टर हड़ताल पर हैं और बिहार में 69 बच्चे मर गये पर कोई हलचल नहीं।,HOF,HATE,TIN,1
hasoc_hi_2582,@narendramodi जैसे #कमीने एवँ #NeechAadmi को टॉनिक पिलाने वाले वाले रखैल पत्रकारों का समय अलग से निर्धारित है।    @RubikaLiyaquat,HOF,HATE,TIN,1
hasoc_hi_3799,सड़क पर उतर चुकी है कानून व्यवस्था -दिन दहाड़े हत्या विपक्षी दलों के नेताओं का और आम जनता का लिंचिंग सड़क पर ही तो हो रहा है @INCHaryana हो या सारे विपक्षी दल आंखें बंद कर भारत को तालीबान बनाने में केन्द्र सरकार और अन्य राज्यों की भाजपा सरकार को मदद कर रही है -अगला नं आपका व मेरा,HOF,HATE,TIN,1
hasoc_hi_2750,"#दोस्त ख़रीदे नहीं जाते, ये तो वो #कमीने होते है, जो आपको कभी #शरीफ नहीं देखना चाहते !!  #Happy_Friend Ship_Day",HOF,PRFN,TIN,1
hasoc_hi_843,भारतीय जानबूझ के मैच क्लोज ला रहे ताकि पाकिस्तान की साँस उनकी गाँड में अटकी रहे,HOF,PRFN,TIN,1
hasoc_hi_3213,"जिस गांधी परिवार को जाहिलों की पार्टी गाली देती है    उसी गांधी परिवार के दो दो PM अपने भारत देश पर क़ुर्बान हो गए!!    जिस पार्टी ने देश को इसरो, टेक्निक, मिसाइल और न जाने क्या-क्या दिया? फिर भी अनपढ़ अपने नाकामयाबियों को ठीकरा कांग्रेस के ऊपर फोड़ते है।    हद्द है इस दोहरेचरित्र का।",HOF,HATE,TIN,1
hasoc_hi_3526,लड़का कैलाश का है  अगर यही  लालू  का होता तो गुंडई के नाम पर दलाल मीडिया चूड़ियां तोड़कर  विधवा हो चुकी होती..  @aajtak   @abpnewstv   @ZeeNews   @news24tvchannel   @RubikaLiyaquat चाची   @News18India   @AMISHDEVGAN भड़वा,HOF,PRFN,UNT,1
hasoc_hi_6644,इतनी जल्दी तो रंडी भी कोठा नहीं बदलती जितनी जल्दी तु अपनी बातों से पलट जाता है  समझ में नहीं आता तुम्हारे पिछवाडे़ में कौन सा कीड़ा घूंसा है चैन से रहने नहीं देता है तुम्हें।,HOF,PRFN,TIN,1
hasoc_hi_3649,"ये जाने देश में कैसी लहर चल पड़ी है। चैनलों की बहस में हिस्सा लेने वाले लोग एंकरों को दलाल, भड़वा, चमचा और जाने क्या-क्या कह रहे हैं। ये तब हो रहा है जब लगभग सारे विपक्षी दलों ने अपने ऑफिशियल प्रतिनिधि चैनलों की बहस में भेजने बंद कर दिए है।     नाइंसाफ़ी है ये। ग़लत है।",HOF,PRFN,UNT,1
hasoc_hi_330,भाग भोसड़ीके आंधी आई.'  ~ last msg in Tax evading whatsapp group after Indian Express' paradise papers news.,HOF,PRFN,TIN,1
hasoc_hi_5646,बाई कडून पैसा घेणाऱ्याला शुद्ध मराठीत भडवा म्हणतात   पटलं तर like करा ।,HOF,PRFN,UNT,1
hasoc_hi_3573,"Earlier I doubted, but now CONFIRMED!!!  This man is murderer of thousands of people in #GujratRiot    आज तक जितने #नीच मरे थै, उन सब के  बदले इसका जन्म हुआ है !!!!!",HOF,PRFN,UNT,1
hasoc_hi_4670,हां तेरे लिए तो सब एक होंगे ही आखिर तुझे मुल्लों के तलवे चाटते हुए वोट जो लेने हैं। हां अगर ये हमला किसी मस्जिद पर हुआ होता तो घाघरा उठाकर वो रंडी रोना चालू होता जो चुनाव तक नहीं थमता।,HOF,PRFN,UNT,1
hasoc_hi_2927,"Two words shows the difference.     Bancho - Delhi ka  Bhenchod - Mumbai ka    But literally, why do we Mumbaikars pronounce it भेनचोद? Maruti Omni ko chod rha hai kya?",HOF,PRFN,TIN,1
hasoc_hi_5231,"PM @NARENDRAMODI JI की तारीफ करने वाली #प्रज्ञा_ठाकुर को संसद भेज दिया और ख़िलाफ बोलने वाले पूर्व IPS @sanjivbhatt को जेल, क्या न्याय अंधा है या झुका हुआ है...? #sanjivbhatt   @sanjaynirupam @RahulGandhi   @priyankagandhi @milinddeora   @Yogeshsagar09 @DeepakSinghINC",HOF,HATE,UNT,1
hasoc_hi_5842,#GhantiBajao में आज रात 10 बजे @anuraagmuskaan के साथ देखिए    जनता अरबों का टैक्स भरे...और बारिश में डूब मरे !,HOF,HATE,UNT,1
hasoc_hi_2705,"ये सब रहने दे,पहले तू बता बुखारी इस्लाम में तो ट्वीटर 'हराम' है फिर क्या तू 'हरामी' कर रहा है?",HOF,HATE,UNT,1
hasoc_hi_1884,"BJP युवा मोर्चा के ज़िला उपाध्यक्ष ने अधिकारी को क्रिकेट का बैट दिखाकर दी धमकी, कहा- काम नहीं किया तो बैट का उपयोग करना होगा।    #MadhyaPradesh #BJP",HOF,HATE,TIN,1
hasoc_hi_1799,क्लासमेट दीपिका की नियत बिगड़ दी मेरे लुंड ने,HOF,PRFN,TIN,1
hasoc_hi_5425,"पांचवें चरण के बाद रोने का काम तो हो गया,  अब छठे चरण के बाद कहीं ज़हर की शीशी लेकर स्टेज पर ना खड़ा हो जाये  #नीच",HOF,PRFN,UNT,1
hasoc_hi_1142,तू जैसे #घटिया आदमी को भारत में रहने का कोई अधिकार नहीं है #नीच   #भगवान_श्रीराम_का_अपमान_करेगा  #भगवान_श्रीकृष्ण_का_अपमान_करेगा  #राक्षस_कुल_का_है_तू,HOF,HATE,UNT,1
hasoc_hi_143,भोसडीके ये अफवाह नही सत्य है। 8% होकर सारे दलितों का हिस्सा खा रहे हो तुम लोग,HOF,PRFN,UNT,1
hasoc_hi_7104,#हाफ़िज़_सईद को #पाकिस्तान की जनता ने नकार दिया #प्रज्ञा_ठाकुर को #भारत की जनता ने जिता दिया  #कट्टरवादी कहां के लोग हैं खुद समझ लीजिए,HOF,HATE,TIN,1
hasoc_hi_7257,"#कश्मीर में #KashmiriPandits पर सबसे बड़ी मॉब लीचिंग हुई थी मोमबत्ती , केंडल मार्च वालो ,   आओ पूरे देश में सेना पर होती  #पत्थरबाजी_मॉब_लीचिंग पर #केंडलमार्च करे    #कश्मीर   #MobLynching #moblynching #Kashmir #पत्थरबाज @narendramodi @AmitShah @BJP4India @smritiirani @KailashOnline",HOF,HATE,UNT,1
hasoc_hi_1501,गाँड़ में दम नहीं बाज़ार में धक्का ।     हिंदू शेर आदरणीय @KailashOnline जी को किसी भी तरह से भाजपा ने अपमानित किया तो मध्यप्रदेश की जनता भाजपा नेतृत्व को माफ़ नहीं करेगी ।     #kailshjeeforPM,HOF,PRFN,TIN,1
hasoc_hi_5086,बहिन ने नंगी होकर किया मजेदार गाँड - चुत डांस 13 720p,HOF,PRFN,TIN,1
hasoc_hi_2075,सूअर ये 5 साल पुरानी वीडियो है फिर बोलते हैं हमें आतंकवादी क्यों कहा जाता है,HOF,OFFN,UNT,1
hasoc_hi_7069,"ये @ManojTiwariMP दिल्ली प्रदेश भाजपा के अध्यक्ष है , उनके अलावा अन्य 6  हरामी सांसद भी BJP से हैं . जेहादियों द्वारा मंदिर तोड़े जाने पर इनमें से किसी का कोई बयान नही आया इन कुत्तों का  ?    या ये डर है कि बोलने पर पार्टी से निकाल दिया जाएगा ? @narendramodi  @AmitShah  @JPNadda",HOF,PRFN,TIN,1
hasoc_hi_3645,"बहुत सही जवाब...!   इन जैसे #धूर्त , #कमीने लोगों को तो नंगा करके दौड़ा दौड़ा कर मारना चाहिए...!  ये हिंदुओं को कुछ समझते ही नहीं है!  वोट बैंक के लिए अपनी मां बहन तक को बेचने को तैयार हैं ये लोग!",HOF,HATE,TIN,1
hasoc_hi_299,Dear @PMOIndia @narendramodi ji agar aapke @NITIAayog ne aapko ye mashwara ( advice ) Diya hota ki ek #sewer_cleaning_machine ki cost 20 lakh rs hai aur 3000 cr ki statue na lagwaiye balki itne paise me 15000 machine kharid lijiye to #Gujrat ke 7 mazdoor Bach jatey  @asadowaisi,HOF,OFFN,UNT,1
hasoc_hi_2955,तीन तलाक़ पे कानून जरूरी है  या  बलात्कारियों पर..?     वोट कर के rt कर दे...    @anjanaomkashyap @manakgupta  @RubikaLiyaquat @chitraaum,HOF,PRFN,UNT,1
hasoc_hi_36,सदन मे भडवा मनमोहन को रैनकोट पहनकर नाहनेवाला आटिँस्‍ट बोल रहा था!! आज हम कहेगें की हरामखोर पबलिक को चुना लगा रहता है मक्‍खन बताकर https://www.facebook.com/100002785556760/posts/1840743946028439/ …,HOF,HATE,TIN,1
hasoc_hi_5858,यह पत्रकार नहीँ गुलाम हैं इसलिए मेरे तरफ से 0/10,HOF,HATE,UNT,1
hasoc_hi_3413,"नही @msdhoni overrated नही है, तू गान्डु है और किसी के बाप की गांड में दम नही है की वो @msdhoni के झान्ट का एक बाल भी उखाड़ सके ।   #INDvsBAN #CWC2019",HOF,PRFN,UNT,1
hasoc_hi_1447,When narratives like #SaffronTerror #Hinduphobia #डरा_हुआ_मुसलमान failed the west funded @NetflixIndia came up with web series like #Leila with concocted #Aryavart Talibani Hindu Ruler ....सच्ची इतिहास से विपरित     Try it out Bibi you have to sulk grieve more for this  https://twitter.com/RanaAyyub/status/1141330865269534720 …,HOF,OFFN,UNT,1
hasoc_hi_7451,कियू बे सूअर जल गई ना तेरी,HOF,PRFN,UNT,1
hasoc_hi_4074,भारतीय मीडिया ओर वेश्या ( रंडी ) का कोठा एक समान है जो भी ज्यादा पैसे दे उसी के साथ मुँह काला करवा लेते है..    सहमत हो तो RT बनता है..,HOF,PRFN,UNT,1
hasoc_hi_2116,Digital media ki rajneeti chodkar Jan andolan ki rajneeti krne ki Bari hai !!!!,HOF,OFFN,UNT,1
hasoc_hi_6225,देश का मुस्लिम डरा हुआ है   डर से दिल्ली मे दुर्गा मंदिर तोड दिया   वाह!  रे हिन्दुस्तान    #सुअर_मुसलमानो_भारत_छोड़ो,HOF,PRFN,UNT,1
hasoc_hi_1854,"Bhaiya, Buaa ke sath agla kadam chaloge to Mulayam chacha kiske sath chalenge.... Result kuchh bhi aaye chacha ke arman to poore krwa do... Ek baar guest house me buaa ko chacha se milwa to do...Jai mulayam chacha ko.....",HOF,OFFN,UNT,1
hasoc_hi_1116,Vijay Shankar को टीम से नहीं निकाला तो वो टीम को टूर्नामेंट से ही निकलवा देगा  #INDvsWI,HOF,HATE,TIN,1
hasoc_hi_1502,Teri dadi mein jhaag (SPERM) कर दूंगा भोसडीके। Agar India ke against kuch bola toh. Am a common citizen forget about others. I am alone enough to take all the Katullass..  Kate hue lund ...,HOF,PRFN,TIN,1
hasoc_hi_7796,खून तो हिन्दू और  मुसलमान दोनों का   लाल होता है    फिर क्यों हिंदुओं के   खून पर सन्नाटा और   मुसलमानों के खून   पर बवाल होता है ?    #PehluKhan  #TabrezAnsari,HOF,HATE,TIN,1
hasoc_hi_6959,15 वर्ष तक कांग्रेस के कुशासन ने भ्रष्टाचार के कई आयाम लिखें तो पिछले 53 महीने से दिल्ली में एक झूठ परोसने वाला सरकार का मुखिया है- श्री @ManojTiwariMP,HOF,HATE,TIN,1
hasoc_hi_2411,"#ZairaWaseem ने जिस ईमान की दुहाई देकर फिल्मों को खुदा हाफिज कहा है, क्या नुसरत जहां, जोया अख्तर और कौसर मुनीर का ईमान उनसे कम है?",HOF,HATE,TIN,1
hasoc_hi_2805,इधर केजरीवाल ने 5  दिन में ही अमर शहीद   'तबरेज'  के परिजनों  को सरकारी नौकरी और 7 लाख रु दे दिए जबकि तथाकथित राष्ट्रवादी सरकार  .  बलिदानी 'हनुमंत थापा' की वीरांगना को पिछले दो साल से  एक चपरासी की नौकरी नहीं दे सकी  हे  .  जिसके लिए वो बार बार दप्तरो के चक्कर काट रही हे !  #शर्मनाक,HOF,HATE,TIN,1
